,measure,demographic,demographic_subset,april_2019_rate,april_2020_rate,april_2021_rate,activity_classification,2019_q1_rate_per_1000,2019_q1_population_rate,2019_q1_percentage_difference_from_population_rate,2020_q1_rate_per_1000,2020_q1_population_rate,2020_q1_percentage_difference_from_population_rate,2021_q1_rate_per_1000,2021_q1_population_rate,2021_q1_percentage_difference_from_population_rate,difference_in_percentage_distance_from_population_rate_2019_to_2021
0,qrisk2,region,South West,4.7287086687561555,0.7920648075061321,2.944897351692881,none,5.217013011763277,6.2411674993504205,-16.41,5.32140445257128,6.12386610698508,-13.1,3.0269528995926165,3.6063551506635783,-16.07,0.33999999999999986
1,qrisk2,region,East,5.10972030890803,0.7643364513295021,3.4368287168638396,none,5.6886369987706376,6.2411674993504205,-8.85,5.745610222848229,6.12386610698508,-6.18,3.411368153941954,3.6063551506635783,-5.41,3.4399999999999995
2,qrisk2,region,South East,4.888868340033175,0.6832229552874807,2.9927661781756454,none,5.324491759038881,6.2411674993504205,-14.69,5.1742626951423025,6.12386610698508,-15.51,2.918893943762205,3.6063551506635783,-19.06,-4.369999999999999
3,qrisk2,region,North East,5.590264267038077,1.0178121644358187,2.978298391033165,none,6.280521729104578,6.2411674993504205,0.63,5.682734559175401,6.12386610698508,-7.2,3.4092910309726903,3.6063551506635783,-5.46,-6.09
4,qrisk2,region,North West,6.550271543136956,0.9311203818806594,4.4155740028854344,none,7.580465155486976,6.2411674993504205,21.46,7.095080627635196,6.12386610698508,15.86,4.27442067247533,3.6063551506635783,18.52,-2.9400000000000013
5,qrisk2,region,East Midlands,5.962906787978776,1.0218699790052603,3.763333730902117,none,6.994560384453767,6.2411674993504205,12.07,6.771572424273335,6.12386610698508,10.58,3.885003041801234,3.6063551506635783,7.73,-4.34
6,qrisk2,region,Yorkshire and The Humber,4.89236475329763,0.9483844455644488,3.3444437905281155,none,5.787459054513408,6.2411674993504205,-7.27,5.876745938816449,6.12386610698508,-4.04,3.504891535679272,3.6063551506635783,-2.81,4.459999999999999
7,qrisk2,region,London,6.803655809694809,1.188819076855116,5.356113805835083,none,8.392273787407236,6.2411674993504205,34.47,7.679759755372932,6.12386610698508,25.41,4.717851740753815,3.6063551506635783,30.82,-3.6499999999999986
8,qrisk2,region,West Midlands,5.351868645162598,1.0146974636602006,3.5593675160880376,none,6.251554464093708,6.2411674993504205,0.17,6.41681828836528,6.12386610698508,4.78,3.846591738202181,3.6063551506635783,6.66,6.49
9,qrisk2,age_band,20-29,0.3089131499085953,,,none,0.40667921683212627,6.241588743481743,-93.48,0.4125606895693714,6.12315164930527,-93.26,0.36182061518424796,3.5944750711499385,-89.93,3.549999999999997
10,qrisk2,age_band,40-49,8.73297344036568,1.2524600746203882,5.236777185632482,none,9.913033449688198,6.241588743481743,58.82,9.832987221792626,6.12315164930527,60.59,5.10072980532417,3.5944750711499385,41.9,-16.92
11,qrisk2,age_band,30-39,1.4419996852396346,0.3831804685758145,1.3497710355049604,sustained drop,1.7912997313102412,6.241588743481743,-71.3,1.8026070210158214,6.12315164930527,-70.56,1.4298952673308427,3.5944750711499385,-60.22,11.079999999999998
12,qrisk2,age_band,70-79,9.929809445698787,1.612384668358699,6.9272161642658245,none,11.79155485000878,6.241588743481743,88.92,11.129868990600642,6.12315164930527,81.77,6.706956967328542,3.5944750711499385,86.59,-2.3299999999999983
13,qrisk2,age_band,50-59,11.878784277092807,1.9718339061520485,7.6110743419090365,none,13.428002462402816,6.241588743481743,115.14,13.345339944389417,6.12315164930527,117.95,7.842590557583294,3.5944750711499385,118.18,3.0400000000000063
14,qrisk2,age_band,60-69,13.88001266260706,2.3012660286991533,8.713140066311784,none,15.744328412280666,6.241588743481743,152.25,15.293614922237643,6.12315164930527,149.77,8.817717798584617,3.5944750711499385,145.31,-6.939999999999998
15,qrisk2,age_band,80+,2.3618387376854484,0.3988929895381248,1.819300060504627,none,2.939480691297625,6.241588743481743,-52.9,2.7857298466921034,6.12315164930527,-54.5,1.7969985456203215,3.5944750711499385,-50.01,2.8900000000000006
16,qrisk2,age_band,0-19,0.0016961907513503092,,,none,0.002075314476750838,6.241588743481743,-99.97,0.0017481269491204136,6.12315164930527,-99.97,0.0022487617665547677,3.5944750711499385,-99.94,0.030000000000001137
17,qrisk2,imd,Least deprived,6.009547652022151,0.8858538854688978,3.7695413851782646,none,6.823168814741898,6.246570081628412,9.23,6.610478862611845,6.126097585150767,7.91,3.728549509197793,3.605390687627997,3.42,-5.8100000000000005
18,qrisk2,imd,4,5.898653329141817,0.867141736759232,3.6826973171655153,none,6.702867839975261,6.246570081628412,7.3,6.434379942582974,6.126097585150767,5.03,3.651732008221742,3.605390687627997,1.29,-6.01
19,qrisk2,imd,3,5.522961140049544,0.9333292115527863,3.6458672381877575,none,6.403179954789162,6.246570081628412,2.51,6.1920630652712765,6.126097585150767,1.08,3.6329582705254206,3.605390687627997,0.76,-1.7499999999999998
20,qrisk2,imd,2,5.217007977742596,0.9224720572385937,3.628801780933185,none,6.000408245385874,6.246570081628412,-3.94,6.035234481772025,6.126097585150767,-1.48,3.6253780614236675,3.605390687627997,0.55,4.49
21,qrisk2,imd,Most deprived,4.5265591839276125,0.8923967835973445,3.213423914131806,none,5.313299458244088,6.246570081628412,-14.94,5.3666600702302105,6.126097585150767,-12.4,3.3914432556201057,3.605390687627997,-5.93,9.01
22,qrisk2,sex,M,4.980273272634801,0.8963956995997332,3.1853486862607707,none,5.842153637732448,6.241656404489935,-6.4,5.811624446165695,6.123203332144051,-5.09,3.3220448531152473,3.606073218421443,-7.88,-1.4799999999999995
23,qrisk2,sex,F,5.885698565958,0.9038279733800051,3.992003730863191,none,6.640657085365658,6.241656404489935,6.39,6.4346101685499955,6.123203332144051,5.09,3.8903909467208133,3.606073218421443,7.88,1.4900000000000002
24,qrisk2,learning_disability,Record of a learning disability,5.710797503634509,0.9288239839524193,5.161512645331416,sustained drop,9.562299312574757,6.241588743481743,53.2,9.584028874865098,6.12315164930527,56.52,9.200924633248222,3.606028976337375,155.15,101.95
25,qrisk2,learning_disability,No record of a learning disability,5.431723987385642,0.8999824198633187,3.5795555066868934,none,6.224099071392341,6.241588743481743,-0.28,6.10463380897205,6.12315164930527,-0.3,3.575294612535702,3.606028976337375,-0.85,-0.57
26,qrisk2,ethnicity,Other,4.711597364772642,0.7055796394257962,3.2360819644345504,none,5.34011878408042,6.488334155069366,-17.7,5.279523420971152,6.275885880449672,-15.88,3.028609586676182,3.6368643195405674,-16.72,0.9800000000000004
27,qrisk2,ethnicity,Black,6.072109250712744,1.2982674719897438,4.498411188726581,none,7.0310772749823345,6.488334155069366,8.36,7.722100072211643,6.275885880449672,23.04,4.499995240548329,3.6368643195405674,23.73,15.370000000000001
28,qrisk2,ethnicity,Asian,5.7942962661960555,1.1075550206222855,4.523846693577579,none,6.79206844409914,6.488334155069366,4.68,7.239916866079621,6.275885880449672,15.36,4.698542584082506,3.6368643195405674,29.19,24.51
29,qrisk2,ethnicity,Mixed,3.4107632376280477,0.4813053632671955,2.318108346157941,none,3.7108864469284177,6.488334155069366,-42.81,3.7770524429622614,6.275885880449672,-39.82,2.2808436938480736,3.6368643195405674,-37.29,5.520000000000003
30,qrisk2,ethnicity,Missing,2.1939695333188416,0.40385822593904813,1.6402054526250527,none,2.5375063107882063,6.488334155069366,-60.89,2.6143912125433553,6.275885880449672,-58.34,1.6551607510397808,3.6368643195405674,-54.49,6.399999999999999
31,qrisk2,ethnicity,White,6.198212387044872,0.9789998148180563,3.8173752409033987,none,7.118518057985178,6.488334155069366,9.71,6.764983948413975,6.275885880449672,7.79,3.8500298912340223,3.6368643195405674,5.86,-3.8500000000000005
32,asthma,region,North East,3.918367050078731,4.617634069884952,3.4420503973921615,increase then return,5.565633287495466,5.371061242011404,3.62,5.835219700594311,5.3838444438246595,8.38,4.384264410277062,3.866136337116244,13.4,9.780000000000001
33,asthma,region,London,3.0573935996835395,3.6721694087854497,2.5112575110403244,increase then decrease,3.5164045656010656,5.371061242011404,-34.53,3.117318152952992,5.3838444438246595,-42.1,2.5384200337844716,3.866136337116244,-34.34,0.18999999999999773
34,asthma,region,East,3.81935959181349,3.775751133470169,3.3610733166048967,no change,5.3909061385672175,5.371061242011404,0.37,5.509747327275825,5.3838444438246595,2.34,4.1086119714403,3.866136337116244,6.27,5.8999999999999995
35,asthma,region,South East,3.3441151490316314,2.7968851558049486,2.5891838689715287,none,4.976793111677477,5.371061242011404,-7.34,4.809314845095169,5.3838444438246595,-10.67,3.1168961374751816,3.866136337116244,-19.38,-12.04
36,asthma,region,North West,3.70277235211328,4.268888546006274,3.5770882810511404,increase then return,5.7783814851134565,5.371061242011404,7.58,5.818968860640147,5.3838444438246595,8.08,4.067015258309329,3.866136337116244,5.2,-2.38
37,asthma,region,East Midlands,3.5405592318882064,3.74207255420372,3.3205325707630773,no change,5.342886266496824,5.371061242011404,-0.52,5.371885676676502,5.3838444438246595,-0.22,3.826846138699017,3.866136337116244,-1.02,-0.5
38,asthma,region,South West,4.11053060642315,3.8179099367166276,3.3325891571124044,no change then decrease,5.909267236608589,5.371061242011404,10.02,5.852829635113511,5.3838444438246595,8.71,4.193925861896538,3.866136337116244,8.48,-1.5399999999999991
39,asthma,region,Yorkshire and The Humber,3.8662628654517674,4.968766713421836,3.616672701702344,increase then return,5.60693767159668,5.371061242011404,4.39,5.777702263272718,5.3838444438246595,7.32,4.015771026565198,3.866136337116244,3.87,-0.5199999999999996
40,asthma,region,West Midlands,3.7722466804127888,3.469154711578556,2.9295164222027577,no change then decrease,5.393195043525975,5.371061242011404,0.41,5.166355538732351,5.3838444438246595,-4.04,3.5311274125168026,3.866136337116244,-8.67,-9.08
41,asthma,age_band,40-49,3.8903960950845993,4.774843297827676,3.6660001696925844,increase then return,5.746476845954497,5.371421002594549,6.98,5.880436897799222,5.383897383672237,9.22,4.440725374557888,3.866445200904091,14.85,7.869999999999999
42,asthma,age_band,30-39,2.7323366322988067,3.7322543411166182,2.7947926948579482,increase then return,4.144197913985056,5.371421002594549,-22.85,4.336620619047667,5.383897383672237,-19.45,3.3222963897904108,3.866445200904091,-14.07,8.780000000000001
43,asthma,age_band,70-79,5.323819512285219,4.372379267841377,4.623379021423639,sustained drop,7.73844476893191,5.371421002594549,44.07,7.414756983621138,5.383897383672237,37.72,5.286962786253997,3.866445200904091,36.74,-7.329999999999998
44,asthma,age_band,50-59,4.61681031520966,4.9861450235510185,4.07551240366143,no change,6.771041482250507,5.371421002594549,26.06,6.763581987593166,5.383897383672237,25.63,5.041250488645033,3.866445200904091,30.38,4.32
45,asthma,age_band,20-29,2.5369121542653588,3.3747155274232874,2.7053674848831832,increase then return,3.6164654037516457,5.371421002594549,-32.67,3.8839258451923206,5.383897383672237,-27.86,3.103671086793831,3.866445200904091,-19.73,12.940000000000001
46,asthma,age_band,60-69,5.335533269331825,4.831290022867976,4.529300853811129,no change then decrease,7.587023533240225,5.371421002594549,41.25,7.447714905831243,5.383897383672237,38.33,5.353552195959257,3.866445200904091,38.46,-2.789999999999999
47,asthma,age_band,80+,4.375705504765284,3.814208172690996,3.987313170117873,no change,6.703993102588026,5.371421002594549,24.81,6.455325358277611,5.383897383672237,19.9,4.472178724709684,3.866445200904091,15.67,-9.139999999999999
48,asthma,age_band,0-19,2.8774933768462803,2.716869992081099,1.894189741006952,no change then decrease,3.833809909892667,5.371421002594549,-28.63,3.763809077829061,5.383897383672237,-30.09,2.163152813541132,3.866445200904091,-44.05,-15.419999999999998
49,asthma,imd,Most deprived,3.8538862323666083,4.297385357102344,3.4028292314983544,no change,5.500226640556263,5.373138058701315,2.37,5.4119691912480254,5.387086008536188,0.46,3.927106797202659,3.8698915404559635,1.48,-0.8900000000000001
50,asthma,imd,2,3.707995066869984,4.105378373024533,3.2529690576229493,no change,5.254522216829294,5.373138058701315,-2.21,5.176403785006726,5.387086008536188,-3.91,3.7663506645392086,3.8698915404559635,-2.68,-0.4700000000000002
51,asthma,imd,3,3.654768443502648,3.7875210835427047,3.254031443674961,no change,5.348449837930684,5.373138058701315,-0.46,5.355208397105225,5.387086008536188,-0.59,3.8604605101336844,3.8698915404559635,-0.24,0.22000000000000003
52,asthma,imd,4,3.710947155008281,3.7528825574043028,3.255168899742921,no change,5.377894888760856,5.373138058701315,0.09,5.468986608554761,5.387086008536188,1.52,3.8789221910581646,3.8698915404559635,0.23,0.14
53,asthma,imd,Least deprived,3.705243780193958,3.7596793438144522,3.2465943284823706,no change,5.383122983628983,5.373138058701315,0.19,5.523263849256562,5.387086008536188,2.53,3.915750791008445,3.8698915404559635,1.19,1.0
54,asthma,sex,M,3.1429638889430906,3.258128891222411,2.6772014585413393,no change,4.5465119389102755,5.371316217139028,-15.36,4.537941756077252,5.383795271327141,-15.71,3.187167652147681,3.866384009735947,-17.57,-2.210000000000001
55,asthma,sex,F,4.3086236605959956,4.627902359596449,3.881814353434002,no change,6.195034634227908,5.371316217139028,15.34,6.229187973589757,5.383795271327141,15.7,4.5462072579945785,3.866384009735947,17.58,2.2399999999999984
56,asthma,learning_disability,Record of a learning disability,6.2409137276005815,5.128045020644869,5.438691118302769,sustained drop,8.72131842699586,5.371421002594549,62.37,8.915940030492338,5.383897383672237,65.6,7.610323378398914,3.866445200904091,96.83,34.46
57,asthma,learning_disability,No record of a learning disability,3.7127262274126926,3.936878810224581,3.2670467019001026,no change,5.353778039531882,5.371421002594549,-0.33,5.3650029998834965,5.383897383672237,-0.35,3.8458898694185915,3.866445200904091,-0.53,-0.2
58,asthma,ethnicity,White,4.140137638085844,4.316823733507521,3.6552927697896034,no change,6.055260576800589,5.470267335117934,10.69,6.089445821501996,5.462807679632132,11.47,4.362060979659251,3.896168532876992,11.96,1.2700000000000014
59,asthma,ethnicity,Missing,1.8796217806628455,1.8844125884047211,1.485763291400059,no change then decrease,2.5972230804569354,5.470267335117934,-52.52,2.628849616101942,5.462807679632132,-51.88,1.7548161955090802,3.896168532876992,-54.96,-2.4399999999999977
60,asthma,ethnicity,Mixed,3.312653296782571,3.7925810591874094,2.8504505550877397,no change,4.775316705338176,5.470267335117934,-12.7,4.5566058287957825,5.462807679632132,-16.59,3.2251691377516694,3.896168532876992,-17.22,-4.52
61,asthma,ethnicity,Asian,4.028851734722656,4.649664298979068,3.260074579709996,increase then decrease,5.148010997795686,5.470267335117934,-5.89,4.884290833765132,5.462807679632132,-10.59,3.551771062727681,3.896168532876992,-8.84,-2.95
62,asthma,ethnicity,Black,3.252634397593208,3.6438160757653724,2.4886615504311047,no change then decrease,4.045012646573296,5.470267335117934,-26.05,3.938863494219644,5.462807679632132,-27.9,2.795770835770939,3.896168532876992,-28.24,-2.1899999999999977
63,asthma,ethnicity,Other,2.3042118499253066,2.222192396995918,1.5708626814398816,no change then decrease,2.8346353619144815,5.470267335117934,-48.18,2.61075264085412,5.462807679632132,-52.21,1.8691107429068392,3.896168532876992,-52.03,-3.8500000000000014
64,copd,region,Yorkshire and The Humber,1.2803572228873155,1.3354742024017014,1.2353220346255462,no change,2.185984307139671,1.8893359962410665,15.7,2.178934597050536,1.823724234037183,19.48,1.2737512281459422,1.126766849674312,13.04,-2.66
65,copd,region,North West,1.5063529008136547,1.309099942842115,1.3615733006053423,no change,2.478722931899962,1.8893359962410665,31.2,2.52710940003036,1.823724234037183,38.57,1.5238188167021018,1.126766849674312,35.24,4.040000000000003
66,copd,region,North East,1.5191627240560461,1.111736268341165,1.1656957047000454,none,2.4368527267211277,1.8893359962410665,28.98,2.285849777085256,1.823724234037183,25.34,1.3808714085352836,1.126766849674312,22.55,-6.43
67,copd,region,South East,1.0241352643909372,0.8080726964281681,0.7908961842387656,none,1.5263787145910592,1.8893359962410665,-19.21,1.4914154540917774,1.823724234037183,-18.22,0.8853359554816683,1.126766849674312,-21.43,-2.219999999999999
68,copd,region,East,0.9427202389834552,0.7985631184075982,0.8842240788363548,sustained drop,1.7808870208005914,1.8893359962410665,-5.74,1.684040565626624,1.823724234037183,-7.66,1.101389854369883,1.126766849674312,-2.25,3.49
69,copd,region,London,0.5884342780527569,0.7092755644823617,0.4042568594801998,increase then decrease,0.9835874603679384,1.8893359962410665,-47.94,0.8638517664590067,1.823724234037183,-52.63,0.4684946107413337,1.126766849674312,-58.42,-10.480000000000004
70,copd,region,South West,1.1819466184338177,0.8908456519005464,0.9908346296402989,none,1.8728395209989266,1.8893359962410665,-0.87,1.7931658843552778,1.823724234037183,-1.68,1.109016114765723,1.126766849674312,-1.58,-0.7100000000000001
71,copd,region,West Midlands,1.0334922412089833,0.8874816622460858,0.7392143063283834,no change then decrease,1.7688637063027446,1.8893359962410665,-6.38,1.6580207115507164,1.823724234037183,-9.09,1.0725665201264147,1.126766849674312,-4.81,1.5700000000000003
72,copd,region,East Midlands,1.0796693700417686,0.8180700674620763,1.0543905044386055,sustained drop,1.88552383747204,1.8893359962410665,-0.2,1.8276638417964468,1.823724234037183,0.22,1.165056884213916,1.126766849674312,3.4,3.6
73,copd,age_band,40-49,0.2855247384013272,0.2661799131893433,0.21163546831151075,no change then decrease,0.47355637723263294,1.889156559555423,-74.93,0.4461205618602317,1.8238277575995367,-75.54,0.2776321983147118,1.1263490265337561,-75.35,-0.4199999999999875
74,copd,age_band,30-39,0.028587222474491924,0.030630875274315687,0.02671663839639767,no change,0.05342607220834977,1.889156559555423,-97.17,0.05109191886086086,1.8238277575995367,-97.2,0.0311151707513161,1.1263490265337561,-97.24,-0.06999999999999318
75,copd,age_band,70-79,4.750254709695841,3.804159369654727,4.080375885711404,sustained drop,7.917492974874648,1.889156559555423,319.1,7.52867134870793,1.8238277575995367,312.8,4.6497209159604695,1.1263490265337561,312.81,-6.2900000000000205
76,copd,age_band,50-59,1.0885841967412426,1.0247926022231382,0.9420540450085132,no change,1.87847246975928,1.889156559555423,-0.57,1.7981966760858936,1.8238277575995367,-1.41,1.1047913710448878,1.1263490265337561,-1.91,-1.3399999999999999
77,copd,age_band,20-29,,,,none,0.006596296953167102,1.889156559555423,-99.65,0.006052682846956864,1.8238277575995367,-99.67,0.003317950210175556,1.1263490265337561,-99.71,-0.05999999999998806
78,copd,age_band,60-69,2.9134323331012384,2.446341593125217,2.484872648361796,sustained drop,4.857935238921387,1.889156559555423,157.15,4.647610059676334,1.8238277575995367,154.83,2.782037326865518,1.1263490265337561,147.0,-10.150000000000006
79,copd,age_band,80+,4.121870878864569,3.5991026556053534,4.053060976513053,no change,7.545274745799396,1.889156559555423,299.4,7.410178066430013,1.8238277575995367,306.3,4.596487931953032,1.1263490265337561,308.09,8.689999999999998
80,copd,age_band,0-19,,,,none,0.0016979033557333757,1.889156559555423,-99.91,0.0011230293652556551,1.8238277575995367,-99.94,0.0014992751004889134,1.1263490265337561,-99.87,0.03999999999999204
81,copd,imd,Least deprived,0.7481783298525074,0.6294783479398061,0.6873744942955756,sustained drop,1.3470390862124626,1.88112254495755,-28.39,1.311984142807793,1.8159246836897796,-27.75,0.8230965832966071,1.121898648342363,-26.63,1.7600000000000016
82,copd,imd,4,0.937955214831976,0.7681948943846832,0.8794097193819196,sustained drop,1.6368802086927687,1.88112254495755,-12.98,1.6023950996881766,1.8159246836897796,-11.76,0.9705674190492034,1.121898648342363,-13.49,-0.5099999999999998
83,copd,imd,3,1.0942240905815326,0.8962755336894157,0.9685312876083079,sustained drop,1.8463979510981847,1.88112254495755,-1.85,1.7988099667705757,1.8159246836897796,-0.94,1.1163339432390758,1.121898648342363,-0.5,1.35
84,copd,imd,2,1.2508640696264304,1.084261401217428,1.0850890299462845,no change,2.097195939340471,1.88112254495755,11.49,2.0047980337937172,1.8159246836897796,10.4,1.2470867876303728,1.121898648342363,11.16,-0.33000000000000007
85,copd,imd,Most deprived,1.4873945056951359,1.339224214482199,1.280780450033709,no change,2.469051462243093,1.88112254495755,31.25,2.354112896797965,1.8159246836897796,29.64,1.4478090517472681,1.121898648342363,29.05,-2.1999999999999993
86,copd,sex,F,1.055996327556323,0.937306167915964,0.9630385888999198,no change,1.797685600656975,1.8891376760737932,-4.84,1.7405269094352451,1.8240727475307577,-4.58,1.0842642892178616,1.1266620083524745,-3.76,1.08
87,copd,sex,M,1.161379555715936,0.9587044054170922,1.009347130059886,sustained drop,1.9807166155357183,1.8891376760737932,4.85,1.9076689650597636,1.8240727475307577,4.58,1.1690272354042037,1.1266620083524745,3.76,-1.0899999999999999
88,copd,learning_disability,Record of a learning disability,0.5783086079629882,0.4448988830696462,0.5543569459427065,sustained drop,1.0225790264483103,1.889156559555423,-45.87,0.9616543072929407,1.824078367186473,-47.28,0.7444559845329884,1.1266533741936677,-33.92,11.949999999999996
