,measure,demographic,demographic_subset,april_2019_rate,april_2020_rate,april_2021_rate,activity_classification,2019_q1_rate_per_1000,2019_q1_population_rate,2019_q1_percentage_difference_from_population_rate,2020_q1_rate_per_1000,2020_q1_population_rate,2020_q1_percentage_difference_from_population_rate,2021_q1_rate_per_1000,2021_q1_population_rate,2021_q1_percentage_difference_from_population_rate,difference_in_percentage_distance_from_population_rate_2019_to_2021
89,copd,learning_disability,No record of a learning disability,1.1114838878545348,0.9507257531752996,0.9885915766287695,no change,1.8937206061919667,1.889156559555423,0.24,1.8286934806471244,1.824078367186473,0.25,1.1287512793826535,1.1266533741936677,0.19,-0.04999999999999999
90,copd,ethnicity,Other,0.20849678119659956,0.22241097329726184,0.16425038048425905,no change then decrease,0.38011138628246127,1.749425150716857,-78.27,0.36262405837660894,1.7572053031076473,-79.36,0.25628421998628936,1.1271826549587847,-77.26,1.009999999999991
91,copd,ethnicity,White,1.2994872041517547,1.1364850808766014,1.2436499196248567,no change,2.1676532634003496,1.749425150716857,23.91,2.192390652100095,1.7572053031076473,24.77,1.4094786598949336,1.1271826549587847,25.04,1.129999999999999
92,copd,ethnicity,Missing,0.28970094942718405,0.250710833234539,0.25430980874788617,no change,0.46826967776247236,1.749425150716857,-73.23,0.48254713197889165,1.7572053031076473,-72.54,0.29583106892508626,1.1271826549587847,-73.75,-0.519999999999996
93,copd,ethnicity,Mixed,0.18467753570913287,0.1762156248027437,0.19357898506538132,no change,0.3354900474904299,1.749425150716857,-80.82,0.3067512222311462,1.7572053031076473,-82.54,0.20110225331256093,1.1271826549587847,-82.16,-1.3400000000000034
94,copd,ethnicity,Asian,0.2329496861395591,0.32095996206836813,0.22644966384233614,increase then return,0.4237779479194265,1.749425150716857,-75.78,0.3861550823090889,1.7572053031076473,-78.02,0.28090254082465815,1.1271826549587847,-75.08,0.7000000000000028
95,copd,ethnicity,Black,0.22642430733851024,0.2582089686989337,0.1915647648542511,no change then decrease,0.39216698708102976,1.749425150716857,-77.58,0.35241670776119144,1.7572053031076473,-79.94,0.24603212609090389,1.1271826549587847,-78.17,-0.5900000000000034
96,sodium,region,London,27.98051204256937,4.497196855564683,27.45819155867661,sustained drop,28.967783480327597,40.1199295542568,-27.8,26.054897224615402,37.31355720926535,-30.17,23.157422100846137,34.89130801294328,-33.63,-5.830000000000002
97,sodium,region,West Midlands,35.17115948710414,6.119483907705946,31.76089961368458,sustained drop,37.904398291243176,40.1199295542568,-5.52,34.78117964472683,37.31355720926535,-6.79,29.495944411354305,34.89130801294328,-15.46,-9.940000000000001
98,sodium,region,South West,40.5885694541958,12.29215495260186,39.60997964317951,sustained drop,44.430214347149274,40.1199295542568,10.74,41.3438753950376,37.31355720926535,10.8,39.82119618276937,34.89130801294328,14.13,3.3900000000000006
99,sodium,region,Yorkshire and The Humber,36.673695791693405,8.83035784135951,35.43962359931847,sustained drop,39.928225233462065,40.1199295542568,-0.48,37.07379652546373,37.31355720926535,-0.64,35.20918582163339,34.89130801294328,0.91,1.3900000000000001
100,sodium,region,East,35.375347189933166,8.687898550030699,35.35522147619792,sustained drop,38.836277791216126,40.1199295542568,-3.2,36.23567299777686,37.31355720926535,-2.89,33.45749493311801,34.89130801294328,-4.11,-0.9100000000000001
101,sodium,region,North West,41.55896560193686,9.980310127620262,41.23069997618817,sustained drop,45.53665459923068,40.1199295542568,13.5,42.73750348944626,37.31355720926535,14.54,39.72652803940815,34.89130801294328,13.86,0.35999999999999943
102,sodium,region,North East,36.13716284769825,9.887318168805095,34.86079770758541,sustained drop,39.46688664903623,40.1199295542568,-1.63,36.56755177928965,37.31355720926535,-2.0,36.38456505205111,34.89130801294328,4.28,5.91
103,sodium,region,South East,36.09997637585321,9.465994443872827,34.24818247176332,sustained drop,38.450481348527326,40.1199295542568,-4.16,35.52870959271234,37.31355720926535,-4.78,33.37518794724081,34.89130801294328,-4.35,-0.1899999999999995
104,sodium,region,East Midlands,38.08173732230845,10.208892517314023,36.73511753633053,sustained drop,41.628221412598826,40.1199295542568,3.76,39.12960596131607,37.31355720926535,4.87,36.53107706883433,34.89130801294328,4.7,0.9400000000000004
105,sodium,age_band,60-69,68.01424662452948,16.31102949687325,63.08811301727807,sustained drop,74.15818406014232,40.11707692519327,84.85,68.78992969862868,37.309805165825814,84.37,61.231433765765644,34.886651876110754,75.52,-9.329999999999998
106,sodium,age_band,40-49,31.485503218716158,7.3475943186662205,30.74029190326242,sustained drop,35.00431819620048,40.11707692519327,-12.74,31.763940598138973,37.309805165825814,-14.86,29.700549514938803,34.886651876110754,-14.87,-2.129999999999999
107,sodium,age_band,30-39,18.881709985336254,4.765162798684169,19.47846217867797,sustained drop,20.85953332549244,40.11707692519327,-48.0,19.025255581048118,37.309805165825814,-49.01,19.541323256797728,34.886651876110754,-43.99,4.009999999999998
108,sodium,age_band,70-79,93.96129610669806,23.544701422298107,88.80123848497841,sustained drop,100.82583930805464,40.11707692519327,151.33,94.26154420603525,37.309805165825814,152.65,85.36726562880075,34.886651876110754,144.7,-6.630000000000024
109,sodium,age_band,50-59,46.28262580003355,11.236129778198414,44.067061005072354,sustained drop,51.05063261969812,40.11707692519327,27.25,47.27932131395351,37.309805165825814,26.72,43.358129143185955,34.886651876110754,24.28,-2.969999999999999
110,sodium,age_band,80+,115.1745197104268,34.627867455441844,113.9584257478397,sustained drop,123.25551428096503,40.11707692519327,207.24,115.22747363734611,37.309805165825814,208.84,109.25188069242883,34.886651876110754,213.16,5.9199999999999875
111,sodium,age_band,0-19,4.694490602820539,0.8205261811300316,4.707109249644733,sustained drop,5.248770302159605,40.11707692519327,-86.92,4.864466279517699,37.309805165825814,-86.96,4.274772507979348,34.886651876110754,-87.75,-0.8299999999999983
112,sodium,age_band,20-29,13.888893467822097,3.4274198828326536,14.650345420710659,sustained drop,14.99403532845067,40.11707692519327,-62.62,13.863787267622278,37.309805165825814,-62.84,15.03461096647412,34.886651876110754,-56.9,5.719999999999999
113,sodium,imd,Least deprived,38.28922674435483,9.907810922192148,37.85751048807615,sustained drop,41.813934206573045,40.091332952409154,4.3,38.94619590528608,37.297961948198285,4.42,36.65847005409214,34.89129242808527,5.06,0.7599999999999998
114,sodium,imd,3,37.95916496220771,9.737706542493793,36.90517323398481,sustained drop,41.16043164959043,40.091332952409154,2.67,38.236946643685705,37.297961948198285,2.52,35.843158165678425,34.89129242808527,2.73,0.06000000000000005
115,sodium,imd,2,36.01669476858372,8.809440271822885,34.888934013885134,sustained drop,39.040577917649586,40.091332952409154,-2.62,36.3959307107923,37.297961948198285,-2.42,33.833750413595936,34.89129242808527,-3.03,-0.4099999999999997
116,sodium,imd,Most deprived,33.73052767995374,8.049813185875388,32.30403641922155,sustained drop,36.81684535828638,40.091332952409154,-8.17,34.0501887806357,37.297961948198285,-8.71,31.85421542742237,34.89129242808527,-8.7,-0.5299999999999994
117,sodium,imd,4,38.11098430513954,9.925996529345566,37.47846486909076,sustained drop,41.655671277755566,40.091332952409154,3.9,38.88831175644446,37.297961948198285,4.26,36.29559588894723,34.89129242808527,4.02,0.11999999999999966
118,sodium,sex,F,40.724548159474516,10.047289198968405,40.578522400216265,sustained drop,43.87338680982302,40.116901621924406,9.36,40.46812092171485,37.309765043556375,8.47,38.81749818185556,34.88657300767406,11.27,1.9100000000000001
119,sodium,sex,M,32.971978645618066,8.521298623385773,31.203911939673397,sustained drop,36.35557269320146,40.116901621924406,-9.38,34.149636606855246,37.309765043556375,-8.47,30.959485220421033,34.88657300767406,-11.26,-1.879999999999999
120,sodium,learning_disability,Record of a learning disability,47.85503730893728,10.521468322419,48.90327220424308,sustained drop,60.59583830887101,40.11707692519327,51.05,57.503539065792175,37.309805165825814,54.12,63.950946686243725,34.886651876110754,83.31,32.260000000000005
121,sodium,learning_disability,No record of a learning disability,36.79201782108589,9.277823978494204,35.81490738997799,sustained drop,40.00922543639802,40.11707692519327,-0.27,37.20177024773712,37.309805165825814,-0.29,34.72701147119592,34.886651876110754,-0.46,-0.19
122,sodium,ethnicity,Asian,35.95473709075942,5.956603538462006,33.24521239091388,sustained drop,36.37174022157802,39.12350863188875,-7.03,33.2547420794184,36.76950642617345,-9.56,31.255589565067726,34.886057820383776,-10.41,-3.38
123,sodium,ethnicity,Black,30.563343676658214,6.099509764090896,29.001897163329126,sustained drop,32.20997262974283,39.12350863188875,-17.67,30.069786716056523,36.76950642617345,-18.22,27.053865638421414,34.886057820383776,-22.45,-4.779999999999998
124,sodium,ethnicity,Mixed,19.70567017746357,4.176573316220254,19.43049062593765,sustained drop,21.14296788878461,39.12350863188875,-45.96,19.569161612158645,36.76950642617345,-46.78,18.684340447472007,34.886057820383776,-46.44,-0.4799999999999969
125,sodium,ethnicity,Missing,14.419996072673323,2.311592752319075,15.255618483311151,sustained drop,15.90033283123284,39.12350863188875,-59.36,15.063038411964937,36.76950642617345,-59.03,13.944385098835275,34.886057820383776,-60.03,-0.6700000000000017
126,sodium,ethnicity,White,40.04404246463125,10.380380756187241,40.363475492242245,sustained drop,43.78169093654029,39.12350863188875,11.91,41.32281679760373,36.76950642617345,12.38,39.43326399557663,34.886057820383776,13.03,1.1199999999999992
127,sodium,ethnicity,Other,23.147441615527637,4.1663710773702585,21.880247493871188,sustained drop,25.039965994155153,39.12350863188875,-36.0,22.479381035661902,36.76950642617345,-38.86,20.0987335770143,34.886057820383776,-42.39,-6.390000000000001
128,cholesterol,region,Yorkshire and The Humber,18.531347368735556,1.961913974172883,16.838474323653212,sustained drop,20.84773249606252,20.596566888724684,1.22,19.118167424495798,18.71346079543826,2.16,16.273710261970837,16.418828054353096,-0.88,-2.1
129,cholesterol,region,West Midlands,20.48543738506198,2.1677168701278116,19.012997007700992,sustained drop,21.890275548235014,20.596566888724684,6.28,20.127712772598326,18.71346079543826,7.56,16.759405155831388,16.418828054353096,2.07,-4.210000000000001
130,cholesterol,region,South West,15.811955828088092,2.158028140420303,14.941438132549788,sustained drop,18.248694367661184,20.596566888724684,-11.4,16.339257866783935,18.71346079543826,-12.69,14.64832315963337,16.418828054353096,-10.78,0.620000000000001
131,cholesterol,region,London,20.332098750978925,1.901638066305749,19.019184825888654,sustained drop,21.026415133475428,20.596566888724684,2.09,18.029908254413623,18.71346079543826,-3.65,14.57561952571767,16.418828054353096,-11.23,-13.32
132,cholesterol,region,East Midlands,20.098479227272826,2.6448540163532686,18.53622791975586,sustained drop,22.268737830266343,20.596566888724684,8.12,20.462876438954144,18.71346079543826,9.35,17.905542538772895,16.418828054353096,9.05,0.9300000000000015
133,cholesterol,region,South East,14.848377945813933,1.6537885308887044,13.058546966030885,sustained drop,15.816378051372398,20.596566888724684,-23.21,14.414873039395124,18.71346079543826,-22.97,12.43749989592906,16.418828054353096,-24.25,-1.0399999999999991
134,cholesterol,region,North East,20.553698902129916,2.78069534542847,17.694755542242483,sustained drop,22.97828273354071,20.596566888724684,11.56,20.565559422881854,18.71346079543826,9.9,19.154000236099083,16.418828054353096,16.66,5.1
135,cholesterol,region,North West,22.726386663391775,2.0733076559541725,21.269330211229818,sustained drop,25.8140902178646,20.596566888724684,25.33,23.639365057562415,18.71346079543826,26.32,19.958394942467738,16.418828054353096,21.56,-3.7699999999999996
136,cholesterol,region,East,17.156931651971693,1.9367328039372373,17.644313597054914,sustained drop,19.173525768989233,20.596566888724684,-6.91,17.56090327593301,18.71346079543826,-6.16,16.235978357648776,16.418828054353096,-1.11,5.8
137,cholesterol,age_band,50-59,28.117786233882484,3.3103758650213067,25.04449173776466,sustained drop,31.62515333975055,20.59518789091166,53.56,28.498435118914724,18.710310920312164,52.31,24.115873402812124,16.417146022418354,46.89,-6.670000000000002
138,cholesterol,age_band,40-49,18.28589874015855,2.0513212875135256,15.819190950582636,sustained drop,20.52224874361774,20.59518789091166,-0.35,18.190051546061465,18.710310920312164,-2.78,14.875156605264436,16.417146022418354,-9.39,-9.040000000000001
139,cholesterol,age_band,30-39,6.488697665447044,0.9701740687845758,6.803159649047915,sustained drop,7.321493276982774,20.59518789091166,-64.45,6.737597663727115,18.710310920312164,-63.99,6.721378574307242,16.417146022418354,-59.06,5.390000000000001
140,cholesterol,age_band,0-19,0.5032032562339251,0.08665684805273828,0.5375327415667648,sustained drop,0.5316074252055024,20.59518789091166,-97.42,0.509182658490301,18.710310920312164,-97.28,0.514407027908861,16.417146022418354,-96.87,0.5499999999999972
141,cholesterol,age_band,80+,45.39521294791936,5.2161027495594885,46.27896544578261,sustained drop,50.65514149945697,20.59518789091166,145.96,45.91382064644565,18.710310920312164,145.39,41.9498721820207,16.417146022418354,155.52,9.560000000000002
142,cholesterol,age_band,60-69,41.398940042873335,4.567338524249125,37.176574943153945,sustained drop,45.67228265506713,20.59518789091166,121.76,41.3818204912693,18.710310920312164,121.17,34.99638099398015,16.417146022418354,113.17,-8.590000000000003
143,cholesterol,age_band,20-29,3.198256635286321,0.536209528947458,3.576997582303589,sustained drop,3.60306625396667,20.59518789091166,-82.51,3.432873111556797,18.710310920312164,-81.65,3.685086702712224,16.417146022418354,-77.55,4.960000000000008
144,cholesterol,age_band,70-79,49.59663269039831,5.1334054049853775,47.489217271211736,sustained drop,54.60314316890601,20.59518789091166,165.13,49.55977303752141,18.710310920312164,164.88,43.47827755221107,16.417146022418354,164.83,-0.29999999999998295
145,cholesterol,imd,Most deprived,17.736868155468294,2.1733300427599804,16.43028549305458,sustained drop,19.586641807374974,20.569473444844608,-4.78,17.832897725726802,18.69214818147641,-4.6,15.84369413605483,16.40753068869935,-3.44,1.3400000000000003
146,cholesterol,imd,2,18.830071166747,2.18300200442518,17.7999308083391,sustained drop,20.738149561348667,20.569473444844608,0.82,18.994578451490266,18.69214818147641,1.62,16.56671654984326,16.40753068869935,0.97,0.15000000000000002
147,cholesterol,imd,3,19.11400409755646,2.1834144350118723,17.958514646062532,sustained drop,21.178884439639102,20.569473444844608,2.96,19.125781048229086,18.69214818147641,2.32,16.787844298081357,16.40753068869935,2.32,-0.6400000000000001
148,cholesterol,imd,4,18.420558745678036,2.089156114946171,17.64626665076444,sustained drop,20.791905817582677,20.569473444844608,1.08,18.87362449471908,18.69214818147641,0.97,16.447679837763683,16.40753068869935,0.24,-0.8400000000000001
149,cholesterol,imd,Least deprived,18.373167870298108,2.034238019218827,17.457701783296077,sustained drop,20.55800665806721,20.569473444844608,-0.06,18.636082009010384,18.69214818147641,-0.3,16.395653085540705,16.40753068869935,-0.07,-0.010000000000000009
150,cholesterol,sex,M,18.33339288476157,2.283514107715592,16.898872746833508,sustained drop,20.670125262775617,20.595047472097615,0.36,18.900571200994296,18.710194643395255,1.02,16.30446821383313,16.41703085873148,-0.69,-1.0499999999999998
151,cholesterol,sex,F,18.711910632703315,1.981625967619757,18.047694436405774,sustained drop,20.52014294196473,20.595047472097615,-0.36,18.519933423439017,18.710194643395255,-1.02,16.529826968237327,16.41703085873148,0.69,1.0499999999999998
152,cholesterol,learning_disability,Record of a learning disability,26.626292158295918,3.2313708349269037,27.448160134244276,sustained drop,36.501967229905574,20.59518789091166,77.24,35.01948802590363,18.710310920312164,87.17,40.94355035633482,16.417146022418354,149.4,72.16000000000001
153,cholesterol,learning_disability,No record of a learning disability,18.47986245980992,2.1267820508102373,17.41746535923759,sustained drop,20.511414128774508,20.59518789091166,-0.41,18.623055411573432,18.710310920312164,-0.47,16.282422717962756,16.417146022418354,-0.82,-0.41
154,cholesterol,ethnicity,Other,13.633969929175578,1.3402178477136726,12.173748945040774,sustained drop,14.855918780047071,20.664126398548873,-28.11,12.84022869095528,18.816362940040758,-31.76,10.745617916856018,16.521705444420846,-34.96,-6.850000000000001
155,cholesterol,ethnicity,Mixed,9.90910402539316,1.167757274812212,9.257914960751862,sustained drop,10.658737927352837,20.664126398548873,-48.42,9.679753803345534,18.816362940040758,-48.56,8.72990543851351,16.521705444420846,-47.16,1.2600000000000051
156,cholesterol,ethnicity,Missing,7.912835974312375,0.7498003059060865,7.965651469335249,sustained drop,8.824602973727835,20.664126398548873,-57.3,8.265177344776257,18.816362940040758,-56.07,7.261508166153118,16.521705444420846,-56.05,1.25
157,cholesterol,ethnicity,White,20.18329810486514,2.3404556212854204,19.082657619652387,sustained drop,22.654335461218327,20.664126398548873,9.63,20.685192148873217,18.816362940040758,9.93,18.13096326884765,16.521705444420846,9.74,0.10999999999999943
158,cholesterol,ethnicity,Asian,22.737459814543257,2.2442882196144223,20.28554387662382,sustained drop,22.56663417471948,20.664126398548873,9.21,19.995043394698623,18.816362940040758,6.26,18.32165732262965,16.521705444420846,10.89,1.6799999999999997
159,cholesterol,ethnicity,Black,18.279332776788948,2.141509348789758,16.805607134275135,sustained drop,19.236223690312915,20.664126398548873,-6.91,17.468724650591483,18.816362940040758,-7.16,14.980554964731269,16.521705444420846,-9.33,-2.42
160,tsh,region,East Midlands,20.47905419605719,4.096091179889063,20.12412240262005,sustained drop,22.021485189838714,21.78177368099053,1.1,19.98707652099351,19.61385186469961,1.9,19.348362875769613,18.835354587608936,2.72,1.62
161,tsh,region,North West,23.817042694456465,3.555628013768354,23.75918844628499,sustained drop,26.183400627735026,21.78177368099053,20.21,23.908017813223037,19.61385186469961,21.89,22.267926305265362,18.835354587608936,18.22,-1.990000000000002
162,tsh,region,West Midlands,22.34876310230053,2.636194107081377,21.377470165614383,sustained drop,24.150499833353162,21.78177368099053,10.87,21.39585701828665,19.61385186469961,9.09,18.668801981117245,18.835354587608936,-0.88,-11.75
163,tsh,region,South West,18.05627111058102,3.9275990952159465,18.062177123542856,sustained drop,19.677729989974125,21.78177368099053,-9.66,17.42412729233707,19.61385186469961,-11.16,17.61582629907529,18.835354587608936,-6.47,3.1900000000000004
164,tsh,region,Yorkshire and The Humber,19.541631528364555,3.2147935177152456,19.08182609646065,sustained drop,20.77708569392213,21.78177368099053,-4.61,18.949496359670643,19.61385186469961,-3.39,18.49149483987286,18.835354587608936,-1.83,2.7800000000000002
165,tsh,region,East,19.640335378446938,3.37691292487619,20.09966944219185,sustained drop,21.283935327026217,21.78177368099053,-2.29,19.22972480855367,19.61385186469961,-1.96,18.2830408448636,18.835354587608936,-2.93,-0.6400000000000001
166,tsh,region,South East,20.019722679117585,3.7881544573239747,20.30363155250293,sustained drop,21.464058819491367,21.78177368099053,-1.46,19.43105608380252,19.61385186469961,-0.93,19.11353985134625,18.835354587608936,1.48,2.94
167,tsh,region,North East,20.897351511162345,4.1236294079981795,19.88900628050139,sustained drop,23.1809590366627,21.78177368099053,6.42,20.620239218772433,19.61385186469961,5.13,20.77615135899074,18.835354587608936,10.3,3.880000000000001
168,tsh,region,London,20.753553249605194,2.6422138846745096,20.52790849200029,sustained drop,21.544066529943226,21.78177368099053,-1.09,18.821515761010243,19.61385186469961,-4.04,16.897827670871273,18.835354587608936,-10.29,-9.2
169,tsh,age_band,20-29,11.8662870914195,2.314408650585181,12.584615231653096,sustained drop,12.678215797751726,21.781469210519308,-41.79,11.508964864900832,19.612684712775714,-41.32,12.642378345734008,18.83246389526367,-32.87,8.920000000000002
170,tsh,age_band,0-19,3.7793014596475287,0.5212512350472486,3.878061886475932,sustained drop,4.137879824765867,21.781469210519308,-81.0,3.8523934142360736,19.612684712775714,-80.36,3.4376404001274854,18.83246389526367,-81.75,-0.75
171,tsh,age_band,80+,46.50468879622712,9.270141211414932,47.015507327551404,sustained drop,50.07155468462395,21.781469210519308,129.88,44.76292716739457,19.612684712775714,128.23,43.30604201286335,18.83246389526367,129.95,0.06999999999999318
172,tsh,age_band,60-69,33.022077342790844,5.300537131523708,31.27653438396568,sustained drop,35.38133562974905,21.781469210519308,62.44,31.88591603843398,19.612684712775714,62.58,28.932761557124817,18.83246389526367,53.63,-8.809999999999995
173,tsh,age_band,50-59,26.466183938229577,4.546469054373465,25.60671440743747,sustained drop,28.66789397884341,21.781469210519308,31.62,25.73829864149583,19.612684712775714,31.23,24.159105925751692,18.83246389526367,28.28,-3.34
174,tsh,age_band,70-79,40.441060850283606,6.548612912092983,38.72883013519874,sustained drop,42.833940219901415,21.781469210519308,96.65,38.54411167536815,19.612684712775714,96.53,35.283818666886155,18.83246389526367,87.36,-9.290000000000006
