,measure,demographic,demographic_subset,april_2019_rate,april_2020_rate,april_2021_rate,activity_classification,2019_q1_rate_per_1000,2019_q1_population_rate,2019_q1_percentage_difference_from_population_rate,2020_q1_rate_per_1000,2020_q1_population_rate,2020_q1_percentage_difference_from_population_rate,2021_q1_rate_per_1000,2021_q1_population_rate,2021_q1_percentage_difference_from_population_rate,difference_in_percentage_distance_from_population_rate_2019_to_2021
175,tsh,age_band,30-39,15.428674428548947,3.1440826303203844,15.944896352510948,sustained drop,16.941371267372073,21.781469210519308,-22.22,15.07542573363646,19.612684712775714,-23.13,15.674615309359433,18.83246389526367,-16.77,5.449999999999999
176,tsh,age_band,40-49,21.368658458289566,3.694371452140016,21.406559418818905,sustained drop,23.469486610908348,21.781469210519308,7.75,20.792578001159004,19.612684712775714,6.02,20.038659334665866,18.83246389526367,6.4,-1.3499999999999996
177,tsh,imd,Most deprived,19.95582351780304,3.4089724877174876,19.63327959896136,sustained drop,21.67966289740536,21.773163789815868,-0.43,19.593796695857833,19.616158312375706,-0.11,18.76923974340259,18.842223682029417,-0.39,0.03999999999999998
178,tsh,imd,2,20.51275564025201,3.5224331102836746,20.273449120731094,sustained drop,21.96033656785679,21.773163789815868,0.86,19.855575498808207,19.616158312375706,1.22,18.96580061923788,18.842223682029417,0.66,-0.19999999999999996
179,tsh,imd,3,20.564472248951834,3.661750314109321,20.406340812848544,sustained drop,22.08840305361149,21.773163789815868,1.45,19.815194333988373,19.616158312375706,1.01,19.133643241009583,18.842223682029417,1.55,0.10000000000000009
180,tsh,imd,4,20.085038704830012,3.625754652328142,20.244532100952487,sustained drop,21.813475781039838,21.773163789815868,0.19,19.57378384860556,19.616158312375706,-0.22,18.72355162569772,18.842223682029417,-0.63,-0.8200000000000001
181,tsh,imd,Least deprived,19.765782827204745,3.5459623187384626,19.85546065427288,sustained drop,21.319031907733798,21.773163789815868,-2.09,19.238376492616336,19.616158312375706,-1.93,18.616601333016465,18.842223682029417,-1.2,0.8899999999999999
182,tsh,sex,M,14.384753077393965,2.513423236132585,13.923019003250687,sustained drop,15.855505300505094,21.781183198208353,-27.21,14.422062308973429,19.612600262268128,-26.47,13.292826743978935,18.83230011054103,-29.41,-2.1999999999999993
183,tsh,sex,F,25.985408112117543,4.584014278699806,26.239239033816457,sustained drop,27.699135598606386,21.781183198208353,27.17,24.80021269151918,19.612600262268128,26.45,24.37708394400903,18.83230011054103,29.44,2.2699999999999996
184,tsh,learning_disability,No record of a learning disability,20.11453987444204,3.5400173774982875,19.99540288685887,sustained drop,21.659037417408655,21.781469210519308,-0.56,19.493684737333343,19.612684712775714,-0.61,18.676026350666827,18.83246389526367,-0.83,-0.2699999999999999
185,tsh,learning_disability,Record of a learning disability,34.08004754981888,5.206097456271123,34.557413400455474,sustained drop,45.0284407545689,21.781469210519308,106.73,41.85541264383817,19.612684712775714,113.41,47.31404152576838,18.83246389526367,151.24,44.510000000000005
186,tsh,ethnicity,Mixed,13.250613187130284,2.290803122435668,13.219024942652226,sustained drop,14.020623280141693,21.615938841312367,-35.14,12.647103065923504,19.55986947375417,-35.34,12.502379978298555,18.892698255855027,-33.82,1.3200000000000003
187,tsh,ethnicity,White,21.5522970767849,3.886863045515142,21.738256791921632,sustained drop,23.409697339743374,21.615938841312367,8.3,21.217058814378856,19.55986947375417,8.47,20.561626589836184,18.892698255855027,8.83,0.5299999999999994
188,tsh,ethnicity,Asian,25.689900780446884,3.340293544631975,24.033972024317034,sustained drop,25.586933663727667,21.615938841312367,18.37,22.663427313906766,19.55986947375417,15.87,21.855427320598693,18.892698255855027,15.68,-2.6900000000000013
189,tsh,ethnicity,Black,18.954667884763808,3.0714227675306733,18.41710370879467,sustained drop,19.956644162873612,21.615938841312367,-7.68,18.099170443249076,19.55986947375417,-7.47,16.620366164466734,18.892698255855027,-12.03,-4.35
190,tsh,ethnicity,Other,16.02845873590766,2.289299156180437,15.364399953171167,sustained drop,17.102686018102577,21.615938841312367,-20.88,14.920425046204608,19.55986947375417,-23.72,13.81950431813456,18.892698255855027,-26.85,-5.970000000000002
191,tsh,ethnicity,Missing,8.599714097082547,1.1054598600295023,9.307739000172633,sustained drop,9.30450993070121,21.615938841312367,-56.96,8.644568110913776,19.55986947375417,-55.8,8.272400646912253,18.892698255855027,-56.21,0.75
192,alt,region,West Midlands,28.584166290928064,4.734245181196697,26.53273048550178,sustained drop,30.578187024863634,32.80609235920312,-6.79,27.392047731439465,30.236536062252842,-9.41,24.439571606279774,28.7407723880695,-14.97,-8.18
193,alt,region,South West,30.462560726542122,9.565985452551105,30.267867431007662,sustained drop,33.65677508872803,32.80609235920312,2.59,30.594970473016797,30.236536062252842,1.19,30.320118645393233,28.7407723880695,5.5,2.91
194,alt,region,London,25.407421419377417,3.930839431469275,25.062187794107,sustained drop,26.010965769593085,32.80609235920312,-20.71,23.390968587398635,30.236536062252842,-22.64,21.24759606648753,28.7407723880695,-26.07,-5.359999999999999
195,alt,region,South East,29.547284078148422,7.704295583958,28.772602955724206,sustained drop,31.628120835917496,32.80609235920312,-3.59,29.22628239400146,30.236536062252842,-3.34,28.287112199193928,28.7407723880695,-1.58,2.01
196,alt,region,North East,29.707768003578348,7.471481842393547,28.57127390149871,sustained drop,32.55197811580765,32.80609235920312,-0.77,29.872553995679862,30.236536062252842,-1.2,30.137708118758493,28.7407723880695,4.86,5.630000000000001
197,alt,region,North West,35.79379096051805,7.8119010673677,35.20142735772187,sustained drop,39.29807219191748,32.80609235920312,19.79,36.25574479612524,30.236536062252842,19.91,34.08610672052106,28.7407723880695,18.6,-1.1899999999999977
198,alt,region,East Midlands,31.150909610536058,7.809698722973489,30.009301205014317,sustained drop,33.91639793594425,32.80609235920312,3.38,31.300022569161893,30.236536062252842,3.52,29.423025512501894,28.7407723880695,2.37,-1.0099999999999998
199,alt,region,Yorkshire and The Humber,30.001250772212703,7.193005977352196,28.83278157935096,sustained drop,32.40428045362899,32.80609235920312,-1.22,30.26081422097059,30.236536062252842,0.08,29.034970610299272,28.7407723880695,1.02,2.24
200,alt,region,East,29.201619943353883,7.124998980293598,29.772048477113856,sustained drop,32.08813266802349,32.80609235920312,-2.19,29.92755909774499,30.236536062252842,-1.02,28.05171046116985,28.7407723880695,-2.4,-0.20999999999999996
201,alt,age_band,50-59,39.717692387215315,9.445105753961961,37.968088746908606,sustained drop,43.6778551294685,32.80331591191517,33.15,40.04502658121722,30.232593438359725,32.46,37.22761130859504,28.735988047433363,29.55,-3.599999999999998
202,alt,age_band,0-19,4.295131913697061,0.7915157892333265,4.278730666327159,sustained drop,4.756287967239899,32.80331591191517,-85.5,4.407520589183019,30.232593438359725,-85.42,3.904265096343457,28.735988047433363,-86.41,-0.9099999999999966
203,alt,age_band,80+,78.94004711910306,22.307513528571125,80.2406203263921,sustained drop,84.78865125530847,32.80331591191517,158.48,78.42599320689806,30.232593438359725,159.41,77.00397856240947,28.735988047433363,167.97,9.490000000000009
204,alt,age_band,60-69,56.094396001984386,13.270308232784105,52.27654242686421,sustained drop,60.9261050943309,32.80331591191517,85.73,56.10440918475737,30.232593438359725,85.58,50.556485959521474,28.735988047433363,75.93,-9.799999999999997
205,alt,age_band,20-29,13.11314891954576,3.305643359774989,13.82478246532122,sustained drop,14.090810012387436,32.80331591191517,-57.04,13.061542446566705,30.232593438359725,-56.8,14.140464992565924,28.735988047433363,-50.79,6.25
206,alt,age_band,40-49,27.8822523202531,6.3773878234905705,27.263514973769695,sustained drop,31.013939842741703,32.80331591191517,-5.45,27.918596508826507,30.232593438359725,-7.65,26.329634159044456,28.735988047433363,-8.37,-2.919999999999999
207,alt,age_band,70-79,72.06899150934402,17.511857340866857,68.89334438058381,sustained drop,77.14742770304412,32.80331591191517,135.18,71.23894762414604,30.232593438359725,135.64,65.78848153850983,28.735988047433363,128.94,-6.240000000000009
208,alt,age_band,30-39,17.452348861611664,4.40878434597338,18.034892510542182,sustained drop,19.234305498266504,32.80331591191517,-41.36,17.544075586510374,30.232593438359725,-41.97,18.038474919773932,28.735988047433363,-37.23,4.130000000000003
209,alt,imd,2,29.68968965534986,6.974568645686793,29.01955082244484,sustained drop,32.13758068145177,32.77824210934304,-1.95,29.665010022093412,30.220544808447457,-1.84,28.05049965500046,28.734899552423567,-2.38,-0.42999999999999994
210,alt,imd,3,30.924683621856033,7.7410426439133095,30.33451676923668,sustained drop,33.535166943437936,32.77824210934304,2.31,30.78723619236492,30.220544808447457,1.88,29.362464187317546,28.734899552423567,2.18,-0.1299999999999999
211,alt,imd,Most deprived,28.18197840143611,6.404875975508573,27.132103116593573,sustained drop,30.718831428641952,32.77824210934304,-6.28,28.283176580299628,30.220544808447457,-6.41,26.862113503320582,28.734899552423567,-6.52,-0.23999999999999932
212,alt,imd,4,30.86157274738275,7.925976071981531,30.761231623198846,sustained drop,33.756356124672045,32.77824210934304,2.98,31.225762619972496,30.220544808447457,3.33,29.607886696016987,28.734899552423567,3.04,0.06000000000000005
213,alt,imd,Least deprived,30.986536632347942,7.856806621959414,30.823999710133073,sustained drop,33.76114778035389,32.77824210934304,3.0,31.15741318198558,30.220544808447457,3.1,29.807763463701722,28.734899552423567,3.73,0.73
214,alt,sex,M,26.66687615254187,6.611969952209722,25.475428633434632,sustained drop,29.39870762313801,32.802910609232725,-10.38,27.356942782986906,30.23224624490356,-9.51,25.251098470720972,28.735717457704272,-12.13,-1.75
215,alt,sex,F,33.645727324432386,8.143862297690104,33.76948166834008,sustained drop,36.202728618558545,32.802910609232725,10.36,33.105940231688066,30.23224624490356,9.51,32.223749241579654,28.735717457704272,12.14,1.7800000000000011
216,alt,learning_disability,No record of a learning disability,30.09964738224581,7.372478800528082,29.54537897113312,sustained drop,32.69442990094527,32.80331591191517,-0.33,30.123269233432918,30.232593438359725,-0.36,28.578762070184553,28.735988047433363,-0.55,-0.22000000000000003
217,alt,learning_disability,Record of a learning disability,41.260712765359315,8.437468291198027,42.88775020975668,sustained drop,53.47851641907257,32.80331591191517,63.03,50.66687617432243,30.232593438359725,67.59,57.36131098301063,28.735988047433363,99.61,36.58
218,alt,ethnicity,Other,20.402592238331167,3.6045916361970023,19.416491786607303,sustained drop,22.105232086192842,32.29047718940377,-31.54,19.659713468534893,29.980242560215306,-34.42,17.879856308385737,28.769906026929124,-37.85,-6.310000000000002
219,alt,ethnicity,Missing,11.757333232052481,1.8813029966746804,12.695813912045931,sustained drop,13.016918425398607,32.29047718940377,-59.69,12.232360580104595,29.980242560215306,-59.2,11.538086286591318,28.769906026929124,-59.9,-0.21000000000000085
220,alt,ethnicity,Mixed,17.218294618381186,3.6111052664801058,16.744582208155485,sustained drop,18.28371345289387,32.29047718940377,-43.38,16.779080522528822,29.980242560215306,-44.03,16.325224878266855,28.769906026929124,-43.26,0.12000000000000455
221,alt,ethnicity,Asian,31.761642740247357,5.112260001884424,29.423588392281726,sustained drop,31.783028751933944,32.29047718940377,-1.57,28.91460106590087,29.980242560215306,-3.55,27.53151211381351,28.769906026929124,-4.3,-2.7299999999999995
222,alt,ethnicity,Black,26.026981901806668,5.021532461200942,24.61439189109711,sustained drop,27.35373325858484,32.29047718940377,-15.29,25.278925194404376,29.980242560215306,-15.68,23.084736482442356,28.769906026929124,-19.76,-4.470000000000002
223,alt,ethnicity,White,32.8322264691001,8.300423615212189,33.03801389024574,sustained drop,35.910398433337676,32.29047718940377,11.21,33.4490678251636,29.980242560215306,11.57,32.25758902342682,28.769906026929124,12.12,0.9099999999999984
224,rbc,region,South East,31.803928448602914,8.84174573816939,31.260421965639818,sustained drop,33.69614823324146,34.33969762325386,-1.87,31.372539700090215,31.924805967555585,-1.73,30.384257397879253,30.321029883294596,0.21,2.08
225,rbc,region,West Midlands,31.17904239851258,5.788318964342219,29.66882186454151,sustained drop,33.19444188530738,34.33969762325386,-3.34,30.081169526464222,31.924805967555585,-5.77,26.88547944846837,30.321029883294596,-11.33,-7.99
226,rbc,region,Yorkshire and The Humber,30.698988339112173,7.95264417784724,30.311631074451853,sustained drop,32.797111823427876,34.33969762325386,-4.49,30.301129678840113,31.924805967555585,-5.09,29.921929527930008,30.321029883294596,-1.32,3.17
227,rbc,region,East Midlands,32.30960282759929,9.470237438857037,31.66647264357768,sustained drop,34.95593852114908,34.33969762325386,1.79,32.40666910417958,31.924805967555585,1.51,30.856314273785955,30.321029883294596,1.77,-0.020000000000000018
228,rbc,region,North West,37.217296888462634,9.816793937576602,37.98543179358182,sustained drop,40.63805060444002,34.33969762325386,18.34,38.09608781787817,31.924805967555585,19.33,36.40664180043732,30.321029883294596,20.07,1.7300000000000004
229,rbc,region,North East,33.37066843159858,8.883955866508561,31.958287582182898,sustained drop,36.55676498242379,34.33969762325386,6.46,33.34812223964289,31.924805967555585,4.46,33.1004475430035,30.321029883294596,9.17,2.71
230,rbc,region,South West,33.10311246967515,10.995883626469023,32.197924468514145,sustained drop,35.86715102990472,34.33969762325386,4.45,32.916709074632806,31.924805967555585,3.11,31.891736559419144,30.321029883294596,5.18,0.7299999999999995
231,rbc,region,East,31.411092344412413,8.277001204849618,31.535563725002262,sustained drop,33.78132694277537,34.33969762325386,-1.63,31.85524071710769,31.924805967555585,-0.22,29.39219083925255,30.321029883294596,-3.06,-1.4300000000000002
232,rbc,region,London,27.445683819166444,4.325340744603511,26.68674437124448,sustained drop,26.68967336763149,34.33969762325386,-22.28,25.463496930559966,31.924805967555585,-20.24,22.623545097295324,30.321029883294596,-25.39,-3.1099999999999994
233,rbc,age_band,0-19,6.5150686759365355,1.1162450146577343,6.001231962883844,sustained drop,7.103816291574432,34.33805347364419,-79.31,6.617415182813917,31.921727406054703,-79.27,5.391011301816515,30.315535098123082,-82.22,-2.9099999999999966
234,rbc,age_band,30-39,23.35094607155893,7.092225736591556,23.31549416923887,sustained drop,25.40104756192701,34.33805347364419,-26.03,23.22215412402279,31.921727406054703,-27.25,23.071659873629205,30.315535098123082,-23.89,2.1400000000000006
235,rbc,age_band,70-79,70.01533998814932,18.849845220785,67.32191900449108,sustained drop,73.61257535639622,34.33805347364419,114.38,68.9354305281738,31.921727406054703,115.95,63.85550897863149,30.315535098123082,110.64,-3.739999999999995
236,rbc,age_band,50-59,38.251183452282135,9.647564036579091,37.59758761930302,sustained drop,41.50451284615153,34.33805347364419,20.87,38.3467258284345,31.921727406054703,20.13,36.12700893878875,30.315535098123082,19.17,-1.6999999999999993
237,rbc,age_band,20-29,18.94755234956968,5.8393806943618785,18.911721767718863,sustained drop,20.212487742932087,34.33805347364419,-41.14,18.55759976182245,31.921727406054703,-41.87,19.181182892455677,30.315535098123082,-36.73,4.410000000000004
238,rbc,age_band,60-69,51.744703094037334,13.303937608904436,49.52931808859368,sustained drop,55.31072082973586,34.33805347364419,61.08,51.55814132617305,31.921727406054703,61.51,47.08678598217039,30.315535098123082,55.32,-5.759999999999998
239,rbc,age_band,80+,86.61980532060909,26.91209024871473,87.67095469976141,sustained drop,91.69241570625638,34.33805347364419,167.03,85.85645696794772,31.921727406054703,168.96,83.76704322383891,30.315535098123082,176.32,9.289999999999992
240,rbc,age_band,40-49,29.82582990957519,7.121920044440472,29.817548454436736,sustained drop,32.57508213152613,34.33805347364419,-5.13,29.701340476327278,31.921727406054703,-6.96,28.337951675036965,30.315535098123082,-6.52,-1.3899999999999997
241,rbc,imd,Least deprived,32.37659006572869,9.122766954211924,32.592654119468826,sustained drop,34.758938071542886,34.33130680109401,1.25,32.50837147086803,31.939040433410224,1.78,31.131830222499776,30.33926167310649,2.61,1.3599999999999999
242,rbc,imd,4,32.45500522049224,9.105823230422354,32.35540891094941,sustained drop,34.83512820035299,34.33130680109401,1.47,32.487836628572566,31.939040433410224,1.72,30.873960956218593,30.33926167310649,1.76,0.29000000000000004
243,rbc,imd,3,32.410283478587225,8.896270452042167,31.97133881819988,sustained drop,34.548089139009114,34.33130680109401,0.63,32.11414789220337,31.939040433410224,0.55,30.629666265910686,30.33926167310649,0.96,0.32999999999999996
244,rbc,imd,2,31.94956406293686,8.266155431925087,31.22983999010593,sustained drop,34.089034123791215,34.33130680109401,-0.71,31.794530055254892,31.939040433410224,-0.45,29.844794314363895,30.33926167310649,-1.63,-0.9199999999999999
245,rbc,imd,Most deprived,30.935357332441225,7.792116840236024,29.957746760918756,sustained drop,33.43252878944319,34.33130680109401,-2.62,30.800684681809262,31.939040433410224,-3.56,29.226108962605693,30.33926167310649,-3.67,-1.0499999999999998
246,rbc,sex,F,38.45256117504696,10.356920858880581,38.29727089080821,sustained drop,40.85244361280822,34.33760821001942,18.97,37.57374873479464,31.921524971565276,17.71,36.16569366843695,30.315185435235207,19.3,0.33000000000000185
247,rbc,sex,M,25.606776259878043,6.8966074492390215,24.919642603116504,sustained drop,27.814275599788143,34.33760821001942,-19.0,26.26612734846326,31.921524971565276,-17.72,24.4702766762538,30.315185435235207,-19.28,-0.28000000000000114
248,rbc,learning_disability,Record of a learning disability,44.264704701167055,9.4755656850272,45.70448279995205,sustained drop,55.61944860305931,34.33805347364419,61.98,52.735993995644556,31.921727406054703,65.2,59.177889073583174,30.315535098123082,95.21,33.23
249,rbc,learning_disability,No record of a learning disability,31.968316937899232,8.622682328604867,31.524559783550302,sustained drop,34.225973435327916,34.33805347364419,-0.33,31.810369913716144,31.921727406054703,-0.35,30.157002313369276,30.315535098123082,-0.52,-0.19
250,rbc,ethnicity,Other,23.308650466968306,4.649539743498793,21.831321848620558,sustained drop,24.540567051516508,33.54929086922509,-26.85,22.264844997235333,31.48391487399563,-29.28,19.96240256431433,30.3133721606433,-34.15,-7.299999999999997
251,rbc,ethnicity,Black,29.698993494731205,6.453418560349575,28.112969438698432,sustained drop,30.845929564802617,33.54929086922509,-8.06,28.834135670948765,31.48391487399563,-8.42,25.87541617596686,30.3133721606433,-14.64,-6.58
252,rbc,ethnicity,Asian,36.59076825628653,6.582718615981739,33.44364176806865,sustained drop,36.38253831367237,33.54929086922509,8.45,33.35344078278794,31.48391487399563,5.94,31.043652081078676,30.3133721606433,2.41,-6.039999999999999
253,rbc,ethnicity,Mixed,20.542490261145577,4.991899341426978,19.64100777219625,sustained drop,21.320396490272476,33.54929086922509,-36.45,19.822740539142988,31.48391487399563,-37.04,18.807152107874106,30.3133721606433,-37.96,-1.509999999999998
254,rbc,ethnicity,Missing,11.665210754410364,1.9260033777940169,12.977225350047242,sustained drop,12.646051746701923,33.54929086922509,-62.31,12.057069876617014,31.48391487399563,-61.7,11.453263023004771,30.3133721606433,-62.22,0.09000000000000341
255,rbc,ethnicity,White,34.26894258483516,9.58915405018707,34.98905388243026,sustained drop,36.970448184566095,33.54929086922509,10.2,34.79381161935729,31.48391487399563,10.51,33.773470063053274,30.3133721606433,11.41,1.2100000000000009
256,hba1c,region,North West,27.65237020316027,3.4721716793840534,28.136122554155023,sustained drop,30.642675622171623,25.282721266119978,21.2,29.149002061986906,24.279372452036466,20.06,26.638097619345462,22.46149859926543,18.59,-2.6099999999999994
257,hba1c,region,South East,20.159060810327237,3.163905751620537,21.47057884965902,sustained drop,21.547486967837756,25.282721266119978,-14.77,21.10146635473293,24.279372452036466,-13.09,20.091703755779438,22.46149859926543,-10.55,4.219999999999999
258,hba1c,region,East,19.020745972668863,3.0046757528714045,22.16761569391154,sustained drop,20.881740254653977,25.282721266119978,-17.41,20.777446398456046,24.279372452036466,-14.42,20.247049378675474,22.46149859926543,-9.86,7.550000000000001
259,hba1c,region,London,23.59220949985551,2.51996572326914,22.971403750090495,sustained drop,24.63882454078008,25.282721266119978,-2.55,22.015885555978144,24.279372452036466,-9.32,18.403110599233667,22.46149859926543,-18.07,-15.52
260,hba1c,region,South West,21.89290979580143,3.8709364636154695,23.76082656373029,sustained drop,24.337790836128587,25.282721266119978,-3.74,23.855797978042947,24.279372452036466,-1.74,23.15892963321605,22.46149859926543,3.11,6.85
261,hba1c,region,East Midlands,25.270420331720775,4.1826822221175055,25.522725579218438,sustained drop,27.15648561024497,25.282721266119978,7.41,26.352678603939342,24.279372452036466,8.54,24.54589038518974,22.46149859926543,9.28,1.8699999999999992
262,hba1c,region,West Midlands,25.990303411031007,3.0127932652358593,23.909026009204737,sustained drop,27.90477459765117,25.282721266119978,10.37,26.0284751247417,24.279372452036466,7.2,21.157806518727767,22.46149859926543,-5.8,-16.169999999999998
