,measure,demographic,demographic_subset,april_2019_rate,april_2020_rate,april_2021_rate,activity_classification,2019_q1_rate_per_1000,2019_q1_population_rate,2019_q1_percentage_difference_from_population_rate,2020_q1_rate_per_1000,2020_q1_population_rate,2020_q1_percentage_difference_from_population_rate,2021_q1_rate_per_1000,2021_q1_population_rate,2021_q1_percentage_difference_from_population_rate,difference_in_percentage_distance_from_population_rate_2019_to_2021
263,hba1c,region,Yorkshire and The Humber,25.65752685132595,3.453852706385585,23.286443667024905,sustained drop,28.426489337130032,25.282721266119978,12.43,26.65624613380051,24.279372452036466,9.79,22.88440805377404,22.46149859926543,1.88,-10.55
264,hba1c,region,North East,24.62389131122562,4.413529767167565,24.13946484462052,sustained drop,27.421358107621412,25.282721266119978,8.46,25.509552133736676,24.279372452036466,5.07,25.552781646123805,22.46149859926543,13.76,5.299999999999999
265,hba1c,age_band,0-19,1.7246490628451867,0.2421899813828149,1.865356567129808,sustained drop,1.8918310014903692,25.28034185412373,-92.52,1.8442982178339122,24.276553060632157,-92.4,1.687233262697645,22.459849150194287,-92.49,0.030000000000001137
266,hba1c,age_band,40-49,22.378203929481543,3.2137688311037014,22.32738181952073,sustained drop,24.658427882860366,25.28034185412373,-2.46,23.18889741042486,24.276553060632157,-4.48,21.02050547261432,22.459849150194287,-6.41,-3.95
267,hba1c,age_band,30-39,11.792981566056195,2.219265819153545,13.394038182141845,sustained drop,12.85357989317562,25.28034185412373,-49.16,12.254834849123924,24.276553060632157,-49.52,13.16577368052925,22.459849150194287,-41.38,7.779999999999994
268,hba1c,age_band,70-79,57.55266038723861,7.827836170061902,57.98949876670235,sustained drop,62.24500709798528,25.28034185412373,146.22,59.88577457809139,24.276553060632157,146.68,53.61099240772149,22.459849150194287,138.7,-7.52000000000001
269,hba1c,age_band,20-29,7.636451751689212,1.5775297435884006,9.198846001521213,sustained drop,8.238291841277713,25.28034185412373,-67.41,8.011358705110014,24.276553060632157,-67.0,9.165105225470903,22.459849150194287,-59.19,8.219999999999999
270,hba1c,age_band,60-69,46.36825864129591,6.47639217796353,44.867500906741064,sustained drop,50.66452775396172,25.28034185412373,100.41,48.63835043826265,24.276553060632157,100.35,42.33681200321719,22.459849150194287,88.5,-11.909999999999997
271,hba1c,age_band,80+,59.26702309979147,9.342667209512774,63.57230302914293,sustained drop,64.49433892400528,25.28034185412373,155.12,61.93644474408333,24.276553060632157,155.13,58.25824362819952,22.459849150194287,159.39,4.269999999999982
272,hba1c,age_band,50-59,32.564050659867114,4.809603840365303,32.039167778019554,sustained drop,36.037591061505445,25.28034185412373,42.55,34.31077166169522,24.276553060632157,41.33,30.662185660154062,22.459849150194287,36.52,-6.029999999999994
273,hba1c,imd,4,22.86316660785276,3.459173259469724,24.147029811885414,sustained drop,25.276985694735515,25.24401491013343,0.13,24.344736270268296,24.255059049543913,0.37,22.454814596479608,22.453211033920187,0.01,-0.12000000000000001
274,hba1c,imd,Least deprived,22.85327251707255,3.332669756472952,23.88372098443724,sustained drop,24.94785630214781,25.24401491013343,-1.17,23.9801956084423,24.255059049543913,-1.13,22.353799863902264,22.453211033920187,-0.44,0.73
275,hba1c,imd,3,23.43349011213869,3.5361912799780137,24.193043600182275,sustained drop,25.567959176763726,25.24401491013343,1.28,24.524236721473418,24.255059049543913,1.11,22.73778483393586,22.453211033920187,1.27,-0.010000000000000009
276,hba1c,imd,2,23.384339885110904,3.5180263966344456,23.904340021860556,sustained drop,25.234374291894536,25.24401491013343,-0.04,24.401595576858494,24.255059049543913,0.6,22.480400019020493,22.453211033920187,0.12,0.16
277,hba1c,imd,Most deprived,23.015883904289215,3.5307963907414672,22.88654538051278,sustained drop,25.188539755780297,25.24401491013343,-0.22,24.021363651969384,24.255059049543913,-0.96,22.237925834259276,22.453211033920187,-0.96,-0.74
278,hba1c,sex,F,24.554150823346344,3.5431922008132033,26.22739160451392,sustained drop,26.426497122501342,25.280224096806393,4.53,25.23516473672359,24.276588818291277,3.95,24.16192884103984,22.45988212632244,7.58,3.05
279,hba1c,sex,M,21.73610236493504,3.405820516107675,21.407852330298343,sustained drop,24.13254598755729,25.280224096806393,-4.54,23.31747621500992,24.276588818291277,-3.95,20.759617426976384,22.45988212632244,-7.57,-3.0300000000000002
280,hba1c,learning_disability,Record of a learning disability,34.03185516582196,5.034382097893364,35.995744935874384,sustained drop,44.076315893572314,25.28034185412373,74.35,43.669297659885785,24.276553060632157,79.88,50.31561582756643,22.459849150194287,124.02,49.67
281,hba1c,learning_disability,No record of a learning disability,23.08811573690932,3.466205086550249,23.747589439258324,sustained drop,25.181352230053218,25.28034185412373,-0.39,24.172801187434064,24.276553060632157,-0.43,22.30684401855729,22.459849150194287,-0.68,-0.29000000000000004
282,hba1c,ethnicity,Other,17.46214278805335,2.2030190372289127,16.90206308961955,sustained drop,18.799373613336407,25.127148119893594,-25.18,17.296361890720586,24.27177057047123,-28.74,15.269551692814014,22.5596614252144,-32.31,-7.130000000000003
283,hba1c,ethnicity,Asian,30.292620140856037,3.6594298705522275,28.151810482217698,sustained drop,30.910605557783246,25.127148119893594,23.02,28.43348505012142,24.27177057047123,17.15,26.424647420935447,22.5596614252144,17.13,-5.890000000000001
284,hba1c,ethnicity,Mixed,13.677679988457653,2.175079428535359,14.070772476939904,sustained drop,14.580647992620342,25.127148119893594,-41.97,13.844243094507448,24.27177057047123,-42.96,13.225528617379952,22.5596614252144,-41.38,0.5899999999999963
285,hba1c,ethnicity,Missing,9.749224837836156,1.159100317372706,10.812065051335312,sustained drop,10.771288706252717,25.127148119893594,-57.13,10.696838177649305,24.27177057047123,-55.93,9.806539635854834,22.5596614252144,-56.53,0.6000000000000014
286,hba1c,ethnicity,White,24.735122477700898,3.7597232036660495,25.9019445455918,sustained drop,27.125045287572956,25.127148119893594,7.95,26.34357508334486,24.27177057047123,8.54,24.561903882933745,22.5596614252144,8.88,0.9300000000000006
287,hba1c,ethnicity,Black,23.492998566635688,3.4813069346261836,23.164213013296944,sustained drop,24.944469125569942,25.127148119893594,-0.73,23.601165008099503,24.27177057047123,-2.76,21.2804522443871,22.5596614252144,-5.67,-4.9399999999999995
288,systolic_bp,region,South West,54.01818814499857,10.359868312408056,36.717294655374396,none,60.802627635739725,59.20940903477324,2.69,53.694400646573285,52.475675738655525,2.32,35.72506319782561,31.62919051687742,12.95,10.26
289,systolic_bp,region,South East,51.92752137098587,8.705603055618992,30.321232746856282,none,56.88968033335927,59.20940903477324,-3.92,50.29713213464217,52.475675738655525,-4.15,28.799454473138436,31.62919051687742,-8.95,-5.029999999999999
290,systolic_bp,region,North East,54.90441366319135,9.787975366597518,34.16426745678941,none,61.815608898439415,59.20940903477324,4.4,54.69098000093951,52.475675738655525,4.22,35.000087906913414,31.62919051687742,10.66,6.26
291,systolic_bp,region,North West,58.48070347801338,10.067648151975925,39.482727725428774,none,65.2385936151945,59.20940903477324,10.18,58.68718513664578,52.475675738655525,11.84,37.92229060423211,31.62919051687742,19.9,9.719999999999999
292,systolic_bp,region,East Midlands,54.56572396388464,9.833345731958625,33.61194096651114,none,61.10564731192678,59.20940903477324,3.2,54.450798242617225,52.475675738655525,3.76,32.779194469562505,31.62919051687742,3.64,0.43999999999999995
293,systolic_bp,region,Yorkshire and The Humber,54.12006417310921,8.239108047482622,33.24758654139691,none,60.60625863800539,59.20940903477324,2.36,53.19270010102023,52.475675738655525,1.37,32.54015766417712,31.62919051687742,2.88,0.52
294,systolic_bp,region,East,52.88172149978842,8.410361068283443,31.526050256132535,none,58.82414767375317,59.20940903477324,-0.65,52.561625987954194,52.475675738655525,0.16,30.127770755006825,31.62919051687742,-4.75,-4.1
295,systolic_bp,region,London,42.05610643821039,5.7586561442693665,24.788242959530876,none,43.952632025433445,59.20940903477324,-25.77,37.68175833295523,52.475675738655525,-28.19,20.01474141247612,31.62919051687742,-36.72,-10.95
296,systolic_bp,region,West Midlands,51.77289514613276,8.380088505850413,27.39143422764763,none,56.608297619014614,59.20940903477324,-4.39,50.40755838198749,52.475675738655525,-3.94,26.191966048127867,31.62919051687742,-17.19,-12.8
297,systolic_bp,age_band,0-19,8.875789270538089,1.0675824217987455,5.073328003564829,none,10.106769598719596,59.20517852405402,-82.93,8.93191988510713,52.47209151118838,-82.98,4.933338654655589,31.62564787604921,-84.4,-1.4699999999999989
298,systolic_bp,age_band,80+,143.31486168114168,30.817780078097314,99.64787472296456,none,156.08718281321669,59.20517852405402,163.64,136.96827502062646,52.47209151118838,161.03,90.37224267020231,31.62564787604921,185.76,22.120000000000005
299,systolic_bp,age_band,60-69,86.61969956892322,14.139197462311635,54.746095268515994,none,97.1016302036317,59.20517852405402,64.01,87.69255646379055,52.47209151118838,67.12,52.44259365206856,31.62564787604921,65.82,1.809999999999988
300,systolic_bp,age_band,40-49,47.477157210698785,6.356492057358558,26.75923984125739,none,53.8959193755212,59.20517852405402,-8.97,46.614394304684,52.47209151118838,-11.16,25.697839981219165,31.62564787604921,-18.74,-9.769999999999998
301,systolic_bp,age_band,50-59,63.67521129428544,9.385953785847924,38.01744876715825,none,72.10878655688369,59.20517852405402,21.79,63.92255748398967,52.47209151118838,21.82,37.52438694926186,31.62564787604921,18.65,-3.1400000000000006
302,systolic_bp,age_band,70-79,115.57106138441273,20.444260541936085,78.80636393964241,none,126.87870562339877,59.20517852405402,114.3,116.2571773636159,52.47209151118838,121.56,73.468270795031,31.62564787604921,132.31,18.010000000000005
303,systolic_bp,age_band,30-39,37.95450298405465,6.78915678796395,20.464364215153736,none,42.26689444425014,59.20517852405402,-28.61,35.898979774273606,52.47209151118838,-31.58,20.66977370427797,31.62564787604921,-34.64,-6.030000000000001
304,systolic_bp,age_band,20-29,38.0879693658379,6.432550209900825,19.76711236902764,none,41.37106495766306,59.20517852405402,-30.12,34.9395241874708,52.47209151118838,-33.41,20.455165735547542,31.62564787604921,-35.32,-5.199999999999999
305,systolic_bp,imd,Most deprived,51.68057427316179,8.3521713066337,31.094178665118047,none,57.13687052664134,59.19916208463201,-3.48,50.88462968895529,52.485558745140274,-3.05,29.90095995652884,31.62468858497357,-5.45,-1.9700000000000002
306,systolic_bp,imd,4,54.06906286439924,9.30538690407229,34.025558872682076,none,60.43418087038291,59.19916208463201,2.09,53.5906317610642,52.485558745140274,2.11,32.683817153742744,31.62468858497357,3.35,1.2600000000000002
307,systolic_bp,imd,2,52.988694624500646,8.45963114547695,31.92259224719139,none,58.560285499997406,59.19916208463201,-1.08,51.93234704551713,52.485558745140274,-1.05,30.618346566375262,31.62468858497357,-3.18,-2.1
308,systolic_bp,imd,3,54.18080146559192,8.999385544153375,33.527623797577384,none,60.35378008432314,59.19916208463201,1.95,53.306937012651815,52.485558745140274,1.56,32.12130377920607,31.62468858497357,1.57,-0.3799999999999999
309,systolic_bp,imd,Least deprived,53.1159652930639,9.610899186262346,33.97651442225686,none,59.51793865921169,59.19916208463201,0.54,52.72066183370674,52.485558745140274,0.45,32.811831364909345,31.62468858497357,3.75,3.21
310,systolic_bp,sex,F,64.17046821969178,10.612421109717204,39.21159417600259,none,70.29904732835654,59.2049734908426,18.74,61.503066595917886,52.47217095722405,17.21,37.37644829640973,31.62558689561966,18.18,-0.5599999999999987
311,systolic_bp,sex,M,42.28573755119628,7.261213338761188,26.636541740523352,none,48.09622411239723,59.2049734908426,-18.76,43.43611014700565,52.47217095722405,-17.22,25.880062253044297,31.62558689561966,-18.17,0.5899999999999999
312,systolic_bp,learning_disability,Record of a learning disability,73.93514911526815,11.33321365293204,50.304147189260455,none,112.51518063864228,59.20517852405402,90.04,101.76571575416244,52.47209151118838,93.94,82.66008647247905,31.62564787604921,161.37,71.33
313,systolic_bp,learning_disability,No record of a learning disability,53.12432128911762,8.92429534277938,32.82220587933564,none,58.92440530606018,59.20517852405402,-0.47,52.208359400794556,52.47209151118838,-0.5,31.345296491882095,31.62564787604921,-0.89,-0.42000000000000004
314,systolic_bp,ethnicity,Missing,23.69567905175263,3.1422424432062224,15.50101816737298,none,27.07766501531039,58.14175498008637,-53.43,24.409006276191406,51.89480151886763,-52.96,14.793432855212146,31.566007539036686,-53.13,0.29999999999999716
315,systolic_bp,ethnicity,Mixed,31.874188428798153,4.952448082142782,18.44565753941752,none,35.145596121878505,58.14175498008637,-39.55,30.970562100702892,51.89480151886763,-40.32,17.47148321546386,31.566007539036686,-44.65,-5.100000000000001
316,systolic_bp,ethnicity,Asian,49.63398762094898,6.293368347147377,26.909768386597612,none,53.059463174672295,58.14175498008637,-8.74,46.1585424366064,51.89480151886763,-11.05,25.0562372348662,31.566007539036686,-20.62,-11.88
317,systolic_bp,ethnicity,Black,49.7936585442689,7.8437745456515255,28.319657737620126,none,53.31607123704048,58.14175498008637,-8.3,47.524322334703754,51.89480151886763,-8.42,25.972398766761916,31.566007539036686,-17.72,-9.419999999999998
318,systolic_bp,ethnicity,White,57.755006791455244,9.645468708397402,37.027907049033274,none,64.37952073889029,58.14175498008637,10.73,57.673871474588886,51.89480151886763,11.14,35.61563457195638,31.566007539036686,12.83,2.0999999999999996
319,systolic_bp,ethnicity,Other,35.463797865594806,4.992742883328188,19.514343077108563,none,38.05305607428761,58.14175498008637,-34.55,32.40626268777488,51.89480151886763,-37.55,17.918679211211185,31.566007539036686,-43.23,-8.68
320,medication_review,region,Yorkshire and The Humber,32.28603373687092,24.813005983168722,28.81654641531927,sustained drop,35.44087381296192,34.43234743397799,2.93,34.770295116735596,33.806554594650464,2.85,31.458281852560873,30.629290339828433,2.71,-0.2200000000000002
321,medication_review,region,North West,36.298182824750384,32.64792392663994,34.8874782107217,no change,41.9264187118292,34.43234743397799,21.76,39.9602273987004,33.806554594650464,18.2,36.06885416201394,30.629290339828433,17.76,-4.0
322,medication_review,region,North East,28.050416928800267,22.62035606266544,26.15777853766541,sustained drop,31.30535288125954,34.43234743397799,-9.08,30.888616619482054,33.806554594650464,-8.63,30.18604401051213,30.629290339828433,-1.45,7.63
323,medication_review,region,South East,30.13503764979641,25.514518958339085,24.448953720684752,none,33.60020190934781,34.43234743397799,-2.42,30.819938894746073,33.806554594650464,-8.83,27.76663912281801,30.629290339828433,-9.35,-6.93
324,medication_review,region,East,29.521506852968802,25.45701467561455,27.874463788302066,no change,33.6246756202268,34.43234743397799,-2.35,34.06009488272459,33.806554594650464,0.75,30.831905587592928,30.629290339828433,0.66,3.0100000000000002
325,medication_review,region,London,17.490361692990113,13.440210904654112,15.698255266777673,sustained drop,20.811183650213398,34.43234743397799,-39.56,18.253764415762202,33.806554594650464,-46.01,16.314032689674224,30.629290339828433,-46.74,-7.18
326,medication_review,region,South West,33.34933854025135,26.799303685949635,29.960594668817578,sustained drop,37.89112486195418,34.43234743397799,10.05,36.6221174205056,33.806554594650464,8.33,34.258807102196386,30.629290339828433,11.85,1.799999999999999
327,medication_review,region,West Midlands,22.904011875028495,18.78351404371579,20.262572972097193,sustained drop,26.726578650287916,34.43234743397799,-22.38,28.76793786676589,33.806554594650464,-14.9,22.808091208125393,30.629290339828433,-25.54,-3.16
328,medication_review,region,East Midlands,32.13167796958163,25.563254397545215,30.118573104209922,sustained drop,36.563566386273116,34.43234743397799,6.19,36.802599440233685,33.806554594650464,8.86,33.01887157744068,30.629290339828433,7.8,1.6099999999999994
329,medication_review,age_band,40-49,25.10089783108149,21.729346464018455,23.168480723082514,no change,28.54041004973435,34.43009561789609,-17.11,28.502532856422096,33.803799620870706,-15.68,25.689870440645617,30.625857794078915,-16.12,0.9899999999999984
330,medication_review,age_band,30-39,16.28960120222812,14.920770590354161,15.926601263174279,no change,18.30003998666241,34.43009561789609,-46.85,18.78269847139722,33.803799620870706,-44.44,17.65166812378151,30.625857794078915,-42.36,4.490000000000002
331,medication_review,age_band,70-79,72.25069524140888,54.64575617441339,63.76979332091866,sustained drop,82.68145945291018,34.43009561789609,140.14,78.98340886428939,33.803799620870706,133.65,70.27958037022682,30.625857794078915,129.48,-10.659999999999997
332,medication_review,age_band,50-59,37.14155184997409,30.250743363393106,33.65721331986166,sustained drop,41.86929331216652,34.43009561789609,21.61,41.41858832570234,33.803799620870706,22.53,37.40954652626363,30.625857794078915,22.15,0.5399999999999991
333,medication_review,age_band,20-29,13.334696023855875,12.285352510298624,13.458565257089452,no change,14.870601383475476,34.43009561789609,-56.81,15.309053716871526,33.803799620870706,-54.71,15.068825847013485,30.625857794078915,-50.8,6.010000000000005
334,medication_review,age_band,60-69,54.261733863616406,41.875220937180316,47.567616839378346,sustained drop,61.391074803588424,34.43009561789609,78.31,59.21553573889063,33.803799620870706,75.17,52.6374276199526,30.625857794078915,71.87,-6.439999999999998
335,medication_review,age_band,80+,88.31343701329102,70.37823956326163,81.21601816303958,sustained drop,102.7196401853334,34.43009561789609,198.34,97.20079040308063,33.803799620870706,187.54,88.77149710825641,30.625857794078915,189.86,-8.47999999999999
336,medication_review,age_band,0-19,7.662635952044543,7.2432397832418385,6.782910540397338,no change,8.371683073459776,34.43009561789609,-75.68,8.463733347965128,33.803799620870706,-74.96,6.991233729026331,30.625857794078915,-77.17,-1.4899999999999949
337,medication_review,imd,Most deprived,27.801845365426892,24.3475868697736,25.747858968967563,no change,31.469224553134328,34.412193131955995,-8.55,31.15160365480961,33.79792681382903,-7.83,28.053799689784046,30.608193898236607,-8.35,0.20000000000000107
338,medication_review,imd,3,31.84110700860384,25.230590330726308,28.28249065686535,sustained drop,35.64368911274968,34.412193131955995,3.58,34.79290581767711,33.79792681382903,2.94,31.520783146920195,30.608193898236607,2.98,-0.6000000000000001
339,medication_review,imd,4,31.384370965460437,25.028958651283563,28.67520932553125,sustained drop,35.838696046894796,34.412193131955995,4.15,34.98363324587957,33.79792681382903,3.51,31.774132117351257,30.608193898236607,3.81,-0.3400000000000003
340,medication_review,imd,Least deprived,31.372899764169066,25.120982512556672,29.223374885870193,sustained drop,35.825717100745294,34.412193131955995,4.11,35.509095250298,33.79792681382903,5.06,32.07572730605511,30.608193898236607,4.79,0.6799999999999997
341,medication_review,imd,2,29.247363193978703,24.831621569898033,26.871517436632807,sustained drop,33.30773771818397,34.412193131955995,-3.21,32.57391483369747,33.79792681382903,-3.62,29.639932462690094,30.608193898236607,-3.16,0.04999999999999982
342,medication_review,sex,F,33.8656351420456,27.837285314831604,31.208117162625186,sustained drop,38.270324143208875,34.43006087063634,11.15,37.61157546967137,33.8036480058958,11.26,34.2851662148285,30.62566631075639,11.95,0.7999999999999989
343,medication_review,sex,M,26.841813752359144,22.025294502347947,24.393878943186095,sustained drop,30.58472274405319,34.43006087063634,-11.17,29.993660626300585,33.8036480058958,-11.27,26.96945227628093,30.62566631075639,-11.94,-0.7699999999999996
344,medication_review,learning_disability,No record of a learning disability,30.20930202359493,24.810977943355116,27.65380383644615,sustained drop,34.20525123627747,34.43009561789609,-0.65,33.56834920456479,33.803799620870706,-0.7,30.309048654313717,30.625857794078915,-1.03,-0.38
345,medication_review,learning_disability,Record of a learning disability,58.03969446028546,47.51051756570064,53.81757161692437,sustained drop,77.12075811528062,34.43009561789609,123.99,77.80455632353146,33.803799620870706,130.17,88.31288247663493,30.625857794078915,188.36,64.37000000000002
346,medication_review,ethnicity,Mixed,15.391718366758044,13.416058240579039,14.803952882875036,no change,17.61286042955812,33.546903226417434,-47.5,17.35909200671551,33.31029597158217,-47.89,15.759587559285103,30.599815067123377,-48.5,-1.0
347,medication_review,ethnicity,White,33.764952358117924,28.073951165402484,32.03582244642397,sustained drop,38.34034950542449,33.546903226417434,14.29,38.141392982137894,33.31029597158217,14.5,35.28916084410712,30.599815067123377,15.32,1.0300000000000011
348,medication_review,ethnicity,Missing,14.15534597242952,11.680015236999477,13.178445665874037,sustained drop,15.936605853189258,33.546903226417434,-52.49,15.845992029904773,33.31029597158217,-52.43,14.274416020443295,30.599815067123377,-53.35,-0.8599999999999994
349,medication_review,ethnicity,Asian,21.933259914921017,16.756176807603346,18.492245528619865,none,22.79287008528426,33.546903226417434,-32.06,23.181624563558856,33.31029597158217,-30.41,20.406198041741916,30.599815067123377,-33.31,-1.25
350,medication_review,ethnicity,Black,18.488036920944445,15.70380000541697,16.73671103463457,sustained drop,20.56268098723881,33.546903226417434,-38.7,20.273864115830268,33.31029597158217,-39.14,17.869838651065137,30.599815067123377,-41.6,-2.8999999999999986
351,medication_review,ethnicity,Other,14.306748202521305,11.268183535069033,13.084115415597145,sustained drop,15.910344595270013,33.546903226417434,-52.57,15.383110241833995,33.31029597158217,-53.82,13.76432829117842,30.599815067123377,-55.02,-2.450000000000003
