,measure,demographic,demographic_subset,2019_val,2019_change,2020_val,2020_change,2021_val,2021_change,classification,diff
24,qrisk2,learning_disability,Record of a learning disability,5.710797503634509,-0.2,0.9288239839524193,-0.66,5.161512645331416,35.45,increase,35.650000000000006
73,copd,age_band,70-79,4.750254709695841,332.62,3.804159369654727,306.73,4.080375885711404,301.62,sustained drop,-31.0
320,systolic_bp,age_band,80+,143.31486168114168,169.24,30.817780078097314,247.24,99.64787472296456,198.92,increase,29.67999999999998
64,copd,region,North East,1.5191627240560461,38.36,1.111736268341165,18.86,1.1656957047000454,14.74,sustained drop,-23.619999999999997
77,copd,age_band,80+,4.121870878864569,275.39,3.5991026556053534,284.8,4.053060976513053,298.93,increase,23.54000000000002
7,qrisk2,region,London,6.803655809694809,18.9,1.188819076855116,27.15,5.356113805835083,40.56,increase,21.660000000000004
69,copd,region,West Midlands,1.0334922412089833,-5.88,0.8874816622460858,-5.11,0.7392143063283834,-27.24,none,-21.36
76,copd,age_band,60-69,2.9134323331012384,165.34,2.446341593125217,161.55,2.484872648361796,144.58,none,-20.75999999999999
47,asthma,age_band,0-19,2.8774933768462803,-23.58,2.716869992081099,-31.34,1.894189741006952,-44.24,none,-20.660000000000004
137,cholesterol,age_band,80+,45.39521294791936,131.57,5.2161027495594885,132.61,46.27896544578261,151.12,increase,19.55000000000001
3,qrisk2,region,North East,5.590264267038077,-2.3,1.0178121644358187,8.86,2.978298391033165,-21.84,none,-19.54
324,systolic_bp,age_band,70-79,115.57106138441273,117.12,20.444260541936085,130.36,78.80636393964241,136.4,increase,19.28
28,qrisk2,ethnicity,Asian,5.7942962661960555,1.26,1.1075550206222855,18.46,4.523846693577579,18.72,increase,17.459999999999997
65,copd,region,South East,1.0241352643909372,-6.73,0.8080726964281681,-13.6,0.7908961842387656,-22.15,none,-15.419999999999998
10,qrisk2,age_band,40-49,8.73297344036568,52.62,1.2524600746203882,33.96,5.236777185632482,37.43,sustained drop,-15.189999999999998
318,systolic_bp,region,West Midlands,51.77289514613276,-2.74,8.380088505850413,-5.58,27.39143422764763,-17.83,none,-15.089999999999998
61,asthma,ethnicity,Other,2.3042118499253066,-38.8,2.222192396995918,-43.84,1.5708626814398816,-53.76,no change,-14.96
39,asthma,region,West Midlands,3.7722466804127888,0.19,3.469154711578556,-12.33,2.9295164222027577,-13.76,no change,-13.95
14,qrisk2,age_band,60-69,13.88001266260706,142.57,2.3012660286991533,146.13,8.713140066311784,128.65,no change,-13.919999999999987
67,copd,region,London,0.5884342780527569,-46.41,0.7092755644823617,-24.17,0.4042568594801998,-60.21,increase,-13.800000000000004
60,asthma,ethnicity,Black,3.252634397593208,-13.62,3.6438160757653724,-7.92,2.4886615504311047,-26.74,no change,-13.12
148,cholesterol,learning_disability,Record of a learning disability,26.626292158295918,35.83,3.2313708349269037,44.1,27.448160134244276,48.94,no change,13.11
286,hba1c,region,Yorkshire and The Humber,25.65752685132595,7.78,3.453852706385585,-2.09,23.286443667024905,-4.83,no change,-12.61
34,asthma,region,South East,3.3441151490316314,-11.19,2.7968851558049486,-29.32,2.5891838689715287,-23.78,recovery,-12.590000000000002
337,systolic_bp,ethnicity,Asian,49.63398762094898,-6.75,6.293368347147377,-29.09,26.909768386597612,-19.28,recovery,-12.530000000000001
44,asthma,age_band,20-29,2.5369121542653588,-32.62,3.3747155274232874,-14.72,2.7053674848831832,-20.36,increase,12.259999999999998
326,systolic_bp,age_band,20-29,38.0879693658379,-28.45,6.432550209900825,-27.52,19.76711236902764,-40.7,no change,-12.250000000000004
306,hba1c,ethnicity,Asian,30.292620140856037,27.25,3.6594298705522275,3.74,28.151810482217698,15.05,recovery,-12.2
334,systolic_bp,learning_disability,Record of a learning disability,73.93514911526815,38.9,11.33321365293204,27.7,50.304147189260455,50.9,no change,12.0
27,qrisk2,ethnicity,Black,6.072109250712744,6.12,1.2982674719897438,38.86,4.498411188726581,18.05,increase,11.93
285,hba1c,region,West Midlands,25.990303411031007,9.18,3.0127932652358593,-14.59,23.909026009204737,-2.29,recovery,-11.469999999999999
293,hba1c,age_band,60-69,46.36825864129591,94.78,6.47639217796353,83.59,44.867500906741064,83.36,no change,-11.420000000000002
37,asthma,region,South West,4.11053060642315,9.17,3.8179099367166276,-3.52,3.3325891571124044,-1.89,no change,-11.06
59,asthma,ethnicity,Asian,4.028851734722656,7.0,4.649664298979068,17.5,3.260074579709996,-4.03,no change,-11.030000000000001
294,hba1c,age_band,80+,59.26702309979147,148.97,9.342667209512774,164.84,63.57230302914293,159.8,increase,10.830000000000013
281,hba1c,region,East,19.020745972668863,-20.1,3.0046757528714045,-14.83,22.16761569391154,-9.41,no change,10.690000000000001
344,medication_review,region,South East,30.13503764979641,-0.59,25.514518958339085,4.67,24.448953720684752,-11.03,no change,-10.44
11,qrisk2,age_band,30-39,1.4419996852396346,-74.8,0.3831804685758145,-59.02,1.3497710355049604,-64.58,increase,10.219999999999999
68,copd,region,South West,1.1819466184338177,7.64,0.8908456519005464,-4.75,0.9908346296402989,-2.47,no change,-10.11
325,systolic_bp,age_band,30-39,37.95450298405465,-28.7,6.78915678796395,-23.5,20.464364215153736,-38.61,no change,-9.91
41,asthma,age_band,30-39,2.7323366322988067,-27.43,3.7322543411166182,-5.68,2.7947926948579482,-17.72,increase,9.71
229,alt,age_band,60-69,56.094396001984386,82.86,13.270308232784105,80.24,52.27654242686421,73.33,no change,-9.530000000000001
167,alt,age_band,60-69,56.094396001984386,82.86,13.270308232784105,80.24,52.27654242686421,73.33,no change,-9.530000000000001
138,cholesterol,age_band,60-69,41.398940042873335,111.19,4.567338524249125,103.68,37.176574943153945,101.73,no change,-9.459999999999994
83,copd,imd,Most deprived,1.4873945056951359,35.46,1.339224214482199,43.18,1.280780450033709,26.06,no change,-9.400000000000002
102,sodium,age_band,60-69,68.01424662452948,83.23,16.31102949687325,76.67,63.08811301727807,74.19,no change,-9.040000000000006
322,systolic_bp,age_band,40-49,47.477157210698785,-10.81,6.356492057358558,-28.38,26.75923984125739,-19.73,recovery,-8.92
130,cholesterol,region,North East,20.553698902129916,4.85,2.78069534542847,24.0,17.694755542242483,-3.98,increase,-8.83
166,alt,age_band,80+,78.94004711910306,157.34,22.307513528571125,202.98,80.2406203263921,166.05,increase,8.710000000000008
228,alt,age_band,80+,78.94004711910306,157.34,22.307513528571125,202.98,80.2406203263921,166.05,increase,8.710000000000008
310,systolic_bp,region,South West,54.01818814499857,1.48,10.359868312408056,16.73,36.717294655374396,10.14,increase,8.66
338,systolic_bp,ethnicity,Black,49.7936585442689,-6.45,7.8437745456515255,-11.62,28.319657737620126,-15.05,no change,-8.600000000000001
313,systolic_bp,region,North West,58.48070347801338,9.87,10.067648151975925,13.44,39.482727725428774,18.44,no change,8.570000000000002
45,asthma,age_band,60-69,5.335533269331825,41.7,4.831290022867976,22.09,4.529300853811129,33.34,recovery,-8.36
12,qrisk2,age_band,70-79,9.929809445698787,73.54,1.612384668358699,72.45,6.9272161642658245,81.79,no change,8.25
132,cholesterol,region,East,17.156931651971693,-12.48,1.9367328039372373,-13.63,17.644313597054914,-4.26,no change,8.22
276,rbc,ethnicity,Asian,36.59076825628653,11.98,6.582718615981739,-23.61,33.44364176806865,3.77,recovery,-8.21
30,qrisk2,ethnicity,White,6.198212387044872,8.32,0.9789998148180563,4.71,3.8173752409033987,0.18,no change,-8.14
340,systolic_bp,ethnicity,Other,35.463797865594806,-33.38,4.992742883328188,-43.74,19.514343077108563,-41.46,no change,-8.079999999999998
105,sodium,age_band,70-79,93.96129610669806,153.13,23.544701422298107,155.02,88.80123848497841,145.19,no change,-7.939999999999998
13,qrisk2,age_band,50-59,11.878784277092807,107.6,1.9718339061520485,110.9,7.6110743419090365,99.73,no change,-7.86999999999999
180,alt,learning_disability,Record of a learning disability,41.260712765359315,34.51,8.437468291198027,14.6,42.88775020975668,42.2,recovery,7.690000000000005
242,alt,learning_disability,Record of a learning disability,41.260712765359315,34.51,8.437468291198027,14.6,42.88775020975668,42.2,recovery,7.690000000000005
133,cholesterol,age_band,50-59,28.117786233882484,43.44,3.3103758650213067,47.62,25.04449173776466,35.9,no change,-7.539999999999999
134,cholesterol,age_band,40-49,18.28589874015855,-6.72,2.0513212875135256,-8.52,15.819190950582636,-14.16,no change,-7.44
32,asthma,region,London,3.0573935996835395,-18.8,3.6721694087854497,-7.2,2.5112575110403244,-26.07,no change,-7.27
342,medication_review,region,North West,36.298182824750384,19.74,32.64792392663994,33.93,34.8874782107217,26.95,no change,7.210000000000001
82,copd,imd,2,1.2508640696264304,13.92,1.084261401217428,15.92,1.0850890299462845,6.8,no change,-7.12
94,sodium,region,West Midlands,35.17115948710414,-5.25,6.119483907705946,-33.72,31.76089961368458,-12.31,recovery,-7.0600000000000005
35,asthma,region,North West,3.70277235211328,-1.66,4.268888546006274,7.88,3.5770882810511404,5.31,no change,6.97
263,rbc,age_band,80+,86.61980532060909,165.08,26.91209024871473,212.31,87.67095469976141,172.04,increase,6.9599999999999795
2,qrisk2,region,South East,4.888868340033175,-14.56,0.6832229552874807,-26.93,2.9927661781756454,-21.46,no change,-6.9
198,tsh,age_band,60-69,33.022077342790844,57.51,5.300537131523708,47.13,31.27653438396568,50.68,no change,-6.829999999999998
214,tsh,ethnicity,Asian,25.689900780446884,22.54,3.340293544631975,-7.28,24.033972024317034,15.79,recovery,-6.75
311,systolic_bp,region,South East,51.92752137098587,-2.45,8.705603055618992,-1.91,30.321232746856282,-9.04,no change,-6.589999999999999
170,alt,age_band,70-79,72.06899150934402,134.94,17.511857340866857,137.85,68.89334438058381,128.42,no change,-6.52000000000001
232,alt,age_band,70-79,72.06899150934402,134.94,17.511857340866857,137.85,68.89334438058381,128.42,no change,-6.52000000000001
15,qrisk2,age_band,80+,2.3618387376854484,-58.72,0.3988929895381248,-57.34,1.819300060504627,-52.26,no change,6.460000000000001
18,qrisk2,imd,4,5.898653329141817,3.09,0.867141736759232,-7.25,3.6826973171655153,-3.36,no change,-6.449999999999999
85,copd,sex,M,1.161379555715936,5.77,0.9587044054170922,2.5,1.009347130059886,-0.65,no change,-6.42
74,copd,age_band,50-59,1.0885841967412426,-0.86,1.0247926022231382,9.57,0.9420540450085132,-7.28,no change,-6.42
272,rbc,learning_disability,Record of a learning disability,44.264704701167055,35.46,9.4755656850272,9.96,45.70448279995205,41.82,recovery,6.359999999999999
200,tsh,age_band,70-79,40.441060850283606,92.9,6.548612912092983,81.78,38.72883013519874,86.58,no change,-6.320000000000007
352,medication_review,age_band,70-79,72.25069524140888,138.35,54.64575617441339,124.17,63.76979332091866,132.05,no change,-6.299999999999983
117,sodium,learning_disability,Record of a learning disability,47.85503730893728,28.92,10.521468322419,13.96,48.90327220424308,35.03,no change,6.109999999999999
17,qrisk2,imd,Least deprived,6.009547652022151,5.02,0.8858538854688978,-5.25,3.7695413851782646,-1.08,no change,-6.1
183,alt,ethnicity,Asian,31.761642740247357,3.54,5.112260001884424,-30.57,29.423588392281726,-2.44,recovery,-5.98
245,alt,ethnicity,Asian,31.761642740247357,3.54,5.112260001884424,-30.57,29.423588392281726,-2.44,recovery,-5.98
153,cholesterol,ethnicity,Asian,22.737459814543257,15.99,2.2442882196144223,0.08,20.28554387662382,10.07,recovery,-5.92
355,medication_review,age_band,60-69,54.261733863616406,79.0,41.875220937180316,71.78,47.567616839378346,73.1,no change,-5.900000000000006
295,hba1c,age_band,50-59,32.564050659867114,36.79,4.809603840365303,36.34,32.039167778019554,30.94,no change,-5.849999999999998
55,asthma,learning_disability,Record of a learning disability,6.2409137276005815,65.75,5.128045020644869,29.59,5.438691118302769,60.11,recovery,-5.640000000000001
323,systolic_bp,age_band,50-59,63.67521129428544,19.62,9.385953785847924,5.76,38.01744876715825,14.04,no change,-5.580000000000002
292,hba1c,age_band,20-29,7.636451751689212,-67.92,1.5775297435884006,-55.28,9.198846001521213,-62.41,no change,5.510000000000005
5,qrisk2,region,East Midlands,5.962906787978776,4.21,1.0218699790052603,9.3,3.763333730902117,-1.24,no change,-5.45
70,copd,region,East Midlands,1.0796693700417686,-1.67,0.8180700674620763,-12.54,1.0543905044386055,3.78,no change,5.449999999999999
259,rbc,age_band,70-79,70.01533998814932,114.27,18.849845220785,118.75,67.32191900449108,108.9,no change,-5.36999999999999
0,qrisk2,region,South West,4.7287086687561555,-17.36,0.7920648075061321,-15.28,2.944897351692881,-22.72,no change,-5.359999999999999
42,asthma,age_band,70-79,5.323819512285219,41.39,4.372379267841377,10.49,4.623379021423639,36.11,recovery,-5.280000000000001
282,hba1c,region,London,23.59220949985551,-0.89,2.51996572326914,-28.57,22.971403750090495,-6.12,recovery,-5.23
21,qrisk2,imd,Most deprived,4.5265591839276125,-20.89,0.8923967835973445,-4.55,3.213423914131806,-15.67,increase,5.220000000000001
217,alt,region,West Midlands,28.584166290928064,-6.82,4.734245181196697,-35.7,26.53273048550178,-12.03,recovery,-5.209999999999999
155,alt,region,West Midlands,28.584166290928064,-6.82,4.734245181196697,-35.7,26.53273048550178,-12.03,recovery,-5.209999999999999
290,hba1c,age_band,30-39,11.792981566056195,-50.46,2.219265819153545,-37.09,13.394038182141845,-45.26,no change,5.200000000000003
368,medication_review,ethnicity,White,33.764952358117924,11.39,28.073951165402484,15.17,32.03582244642397,16.58,no change,5.189999999999998
71,copd,age_band,40-49,0.2855247384013272,-74.0,0.2661799131893433,-71.54,0.21163546831151075,-79.17,no change,-5.170000000000002
283,hba1c,region,South West,21.89290979580143,-8.03,3.8709364636154695,9.73,23.76082656373029,-2.9,increase,5.129999999999999
369,medication_review,ethnicity,Asian,21.933259914921017,-27.64,16.756176807603346,-31.26,18.492245528619865,-32.71,no change,-5.07
119,sodium,ethnicity,Asian,35.95473709075942,-3.14,5.956603538462006,-35.48,33.24521239091388,-8.21,recovery,-5.07
62,copd,region,Yorkshire and The Humber,1.2803572228873155,16.61,1.3354742024017014,42.78,1.2353220346255462,21.59,increase,4.98
354,medication_review,age_band,20-29,13.334696023855875,-56.01,12.285352510298624,-49.6,13.458565257089452,-51.03,no change,4.979999999999997
129,cholesterol,region,South East,14.848377945813933,-24.25,1.6537885308887044,-26.25,13.058546966030885,-29.14,no change,-4.890000000000001
287,hba1c,region,North East,24.62389131122562,3.44,4.413529767167565,25.11,24.13946484462052,-1.35,increase,-4.79
291,hba1c,age_band,70-79,57.55266038723861,141.77,7.827836170061902,121.9,57.98949876670235,136.99,recovery,-4.780000000000001
316,systolic_bp,region,East,52.88172149978842,-0.65,8.410361068283443,-5.24,31.526050256132535,-5.43,no change,-4.779999999999999
197,tsh,age_band,80+,46.50468879622712,121.82,9.270141211414932,157.32,47.015507327551404,126.5,increase,4.680000000000007
140,cholesterol,age_band,70-79,49.59663269039831,153.01,5.1334054049853775,128.92,47.489217271211736,157.69,recovery,4.680000000000007
262,rbc,age_band,60-69,51.744703094037334,58.36,13.303937608904436,54.39,49.52931808859368,53.69,no change,-4.670000000000002
53,asthma,sex,M,3.1429638889430906,-16.53,3.258128891222411,-17.67,2.6772014585413393,-21.19,no change,-4.66
317,systolic_bp,region,London,42.05610643821039,-20.99,5.7586561442693665,-35.11,24.788242959530876,-25.64,no change,-4.650000000000002
40,asthma,age_band,40-49,3.8903960950845993,3.32,4.774843297827676,20.66,3.6660001696925844,7.92,increase,4.6
336,systolic_bp,ethnicity,Mixed,31.874188428798153,-40.12,4.952448082142782,-44.2,18.44565753941752,-44.67,no change,-4.550000000000004
107,sodium,age_band,80+,115.1745197104268,210.27,34.627867455441844,275.07,113.9584257478397,214.65,increase,4.3799999999999955
366,medication_review,learning_disability,Record of a learning disability,58.03969446028546,91.47,47.51051756570064,94.9,53.81757161692437,95.84,no change,4.3700000000000045
81,copd,imd,3,1.0942240905815326,-0.35,0.8962755336894157,-4.17,0.9685312876083079,-4.67,no change,-4.32
305,hba1c,ethnicity,Other,17.46214278805335,-26.65,2.2030190372289127,-37.55,16.90206308961955,-30.93,no change,-4.280000000000001
351,medication_review,age_band,30-39,16.28960120222812,-46.26,14.920770590354161,-38.79,15.926601263174279,-42.04,no change,4.219999999999999
356,medication_review,age_band,80+,88.31343701329102,191.34,70.37823956326163,188.71,81.21601816303958,195.54,no change,4.199999999999989
303,hba1c,learning_disability,Record of a learning disability,34.03185516582196,42.96,5.034382097893364,42.71,35.995744935874384,47.11,no change,4.149999999999999
58,asthma,ethnicity,Mixed,3.312653296782571,-12.02,3.7925810591874094,-4.16,2.8504505550877397,-16.09,no change,-4.07
20,qrisk2,imd,2,5.217007977742596,-8.83,0.9224720572385937,-1.34,3.628801780933185,-4.77,no change,4.0600000000000005
89,copd,ethnicity,White,1.2994872041517547,18.35,1.1364850808766014,21.51,1.2436499196248567,22.41,no change,4.059999999999999
345,medication_review,region,East,29.521506852968802,-2.61,25.45701467561455,4.43,27.874463788302066,1.43,no change,4.04
195,tsh,age_band,20-29,11.8662870914195,-43.4,2.314408650585181,-35.76,12.584615231653096,-39.37,no change,4.030000000000001
301,hba1c,sex,F,24.554150823346344,3.15,3.5431922008132033,0.44,26.22739160451392,7.18,no change,4.029999999999999
309,hba1c,ethnicity,Black,23.492998566635688,-1.31,3.4813069346261836,-1.31,23.164213013296944,-5.33,no change,-4.02
252,rbc,region,North West,37.217296888462634,13.9,9.816793937576602,13.92,37.98543179358182,17.87,no change,3.9700000000000006
87,copd,learning_disability,No record of a learning disability,1.1114838878545348,1.23,0.9507257531752996,1.65,0.9885915766287695,-2.7,no change,-3.93
211,tsh,learning_disability,Record of a learning disability,34.08004754981888,62.56,5.206097456271123,44.51,34.557413400455474,66.48,recovery,3.9200000000000017
193,tsh,region,North East,20.897351511162345,-0.32,4.1236294079981795,14.47,19.88900628050139,-4.18,no change,-3.86
135,cholesterol,age_band,30-39,6.488697665447044,-66.9,0.9701740687845758,-56.74,6.803159649047915,-63.08,no change,3.8200000000000074
302,hba1c,sex,M,21.73610236493504,-8.69,3.405820516107675,-3.45,21.407852330298343,-12.51,no change,-3.8200000000000003
327,systolic_bp,imd,Most deprived,51.68057427316179,-2.91,8.3521713066337,-5.89,31.094178665118047,-6.72,no change,-3.8099999999999996
329,systolic_bp,imd,2,52.988694624500646,-0.45,8.45963114547695,-4.68,31.92259224719139,-4.24,no change,-3.79
38,asthma,region,Yorkshire and The Humber,3.8662628654517674,2.68,4.968766713421836,25.56,3.616672701702344,6.47,increase,3.7899999999999996
36,asthma,region,East Midlands,3.5405592318882064,-5.97,3.74207255420372,-5.44,3.3205325707630773,-2.25,no change,3.7199999999999998
278,rbc,ethnicity,White,34.26894258483516,4.87,9.58915405018707,11.28,34.98905388243026,8.57,no change,3.7
275,rbc,ethnicity,Black,29.698993494731205,-9.11,6.453418560349575,-25.11,28.112969438698432,-12.77,recovery,-3.66
188,tsh,region,West Midlands,22.34876310230053,6.6,2.636194107081377,-26.82,21.377470165614383,2.99,recovery,-3.6099999999999994
349,medication_review,region,East Midlands,32.13167796958163,6.0,25.563254397545215,4.87,30.118573104209922,9.6,no change,3.5999999999999996
226,alt,age_band,50-59,39.717692387215315,29.48,9.445105753961961,28.28,37.968088746908606,25.89,no change,-3.59
164,alt,age_band,50-59,39.717692387215315,29.48,9.445105753961961,28.28,37.968088746908606,25.89,no change,-3.59
274,rbc,ethnicity,Other,23.308650466968306,-28.67,4.649539743498793,-46.04,21.831321848620558,-32.26,recovery,-3.5899999999999963
122,sodium,ethnicity,White,40.04404246463125,7.88,10.380380756187241,12.43,40.363475492242245,11.45,no change,3.5699999999999994
225,alt,region,East,29.201619943353883,-4.81,7.124998980293598,-3.23,29.772048477113856,-1.29,no change,3.5199999999999996
163,alt,region,East,29.201619943353883,-4.81,7.124998980293598,-3.23,29.772048477113856,-1.29,no change,3.5199999999999996
150,cholesterol,ethnicity,Other,13.633969929175578,-30.45,1.3402178477136726,-40.23,12.173748945040774,-33.94,no change,-3.4899999999999984
22,qrisk2,sex,M,4.980273272634801,-12.96,0.8963956995997332,-4.13,3.1853486862607707,-16.41,no change,-3.4499999999999993
249,rbc,region,West Midlands,31.17904239851258,-4.58,5.788318964342219,-32.83,29.66882186454151,-7.94,recovery,-3.3600000000000003
184,alt,ethnicity,Black,26.026981901806668,-15.15,5.021532461200942,-31.8,24.61439189109711,-18.39,recovery,-3.24
246,alt,ethnicity,Black,26.026981901806668,-15.15,5.021532461200942,-31.8,24.61439189109711,-18.39,recovery,-3.24
201,tsh,age_band,30-39,15.428674428548947,-26.41,3.1440826303203844,-12.73,15.944896352510948,-23.18,no change,3.2300000000000004
63,copd,region,North West,1.5063529008136547,37.19,1.309099942842115,39.96,1.3615733006053423,34.02,no change,-3.1699999999999946
124,cholesterol,region,Yorkshire and The Humber,18.531347368735556,-5.47,1.961913974172883,-12.51,16.838474323653212,-8.63,no change,-3.160000000000001
191,tsh,region,East,19.640335378446938,-6.32,3.37691292487619,-6.26,20.09966944219185,-3.17,no change,3.1500000000000004
300,hba1c,imd,Most deprived,23.015883904289215,-3.32,3.5307963907414672,0.09,22.88654538051278,-6.47,no change,-3.15
139,cholesterol,age_band,20-29,3.198256635286321,-83.68,0.536209528947458,-76.09,3.576997582303589,-80.59,no change,3.0900000000000034
168,alt,age_band,20-29,13.11314891954576,-57.25,3.305643359774989,-55.1,13.82478246532122,-54.16,no change,3.0900000000000034
230,alt,age_band,20-29,13.11314891954576,-57.25,3.305643359774989,-55.1,13.82478246532122,-54.16,no change,3.0900000000000034
367,medication_review,ethnicity,Mixed,15.391718366758044,-49.22,13.416058240579039,-44.96,14.803952882875036,-46.13,no change,3.0899999999999963
280,hba1c,region,South East,20.159060810327237,-15.32,3.163905751620537,-10.31,21.47057884965902,-12.26,no change,3.0600000000000005
109,sodium,age_band,20-29,13.888893467822097,-62.58,3.4274198828326536,-62.88,14.650345420710659,-59.55,no change,3.030000000000001
106,sodium,age_band,50-59,46.28262580003355,24.68,11.236129778198414,21.7,44.067061005072354,21.67,no change,-3.009999999999998
253,rbc,region,North East,33.37066843159858,2.12,8.883955866508561,3.1,31.958287582182898,-0.83,no change,-2.95
332,systolic_bp,sex,F,64.17046821969178,20.55,10.612421109717204,19.58,39.21159417600259,17.63,no change,-2.9200000000000017
104,sodium,age_band,30-39,18.881709985336254,-49.13,4.765162798684169,-48.39,19.47846217867797,-46.22,no change,2.9100000000000037
233,alt,age_band,30-39,17.452348861611664,-43.11,4.40878434597338,-40.12,18.034892510542182,-40.2,no change,2.9099999999999966
171,alt,age_band,30-39,17.452348861611664,-43.11,4.40878434597338,-40.12,18.034892510542182,-40.2,no change,2.9099999999999966
199,tsh,age_band,50-59,26.466183938229577,26.24,4.546469054373465,26.2,25.60671440743747,23.36,no change,-2.879999999999999
361,medication_review,imd,Least deprived,31.372899764169066,3.5,25.120982512556672,3.05,29.223374885870193,6.34,no change,2.84
52,asthma,imd,Least deprived,3.705243780193958,-1.59,3.7596793438144522,-4.99,3.2465943284823706,-4.42,no change,-2.83
88,copd,ethnicity,Other,0.20849678119659956,-81.01,0.22241097329726184,-76.22,0.16425038048425905,-83.83,no change,-2.819999999999993
289,hba1c,age_band,40-49,22.378203929481543,-5.99,3.2137688311037014,-8.9,22.32738181952073,-8.75,no change,-2.76
